"round","fixture","team_id","team","coach","team_score","opponent_team_id","opponent_team","opponent_coach","opponent_score","differential","win","draw","loss","position","points","wins","draws","losses","points_for","points_against","pcnt"
1,1,182,"Coronaviney","Paul",1686,186,"GetRichOrDieTryin","Mark",1657,29,1,0,0,4,4,1,0,0,1686,1657,101.75
1,2,189,"The Full Bonty","Anthony",1662,5524,"The Dragon's Laird","Luke",1720,-58,0,0,1,6,0,0,0,1,1662,1720,96.63
1,3,9806,"HoweIMetYourMother","Lester",1827,9856,"It's always Sonny","Simon",1476,351,1,0,0,1,4,1,0,0,1827,1476,123.78
1,4,9867,"Bad Boys For Fyfe","James",1623,33301,"What's Up, Doch?","Jordan",1721,-98,0,0,1,7,0,0,0,1,1623,1721,94.31
1,1,186,"GetRichOrDieTryin","Mark",1657,182,"Coronaviney","Paul",1686,-29,0,0,1,5,0,0,0,1,1657,1686,98.28
1,2,5524,"The Dragon's Laird","Luke",1720,189,"The Full Bonty","Anthony",1662,58,1,0,0,3,4,1,0,0,1720,1662,103.49
1,3,9856,"It's always Sonny","Simon",1476,9806,"HoweIMetYourMother","Lester",1827,-351,0,0,1,8,0,0,0,1,1476,1827,80.79
1,4,33301,"What's Up, Doch?","Jordan",1721,9867,"Bad Boys For Fyfe","James",1623,98,1,0,0,2,4,1,0,0,1721,1623,106.04
2,1,182,"Coronaviney","Paul",1676,189,"The Full Bonty","Anthony",1653,23,1,0,0,4,8,2,0,0,3362,3310,101.57
2,2,9806,"HoweIMetYourMother","Lester",1658,186,"GetRichOrDieTryin","Mark",1642,16,1,0,0,2,8,2,0,0,3485,3118,111.77
2,3,9867,"Bad Boys For Fyfe","James",1538,5524,"The Dragon's Laird","Luke",1906,-368,0,0,1,8,0,0,0,2,3161,3627,87.15
2,4,33301,"What's Up, Doch?","Jordan",1700,9856,"It's always Sonny","Simon",1659,41,1,0,0,3,8,2,0,0,3421,3282,104.24
2,1,189,"The Full Bonty","Anthony",1653,182,"Coronaviney","Paul",1676,-23,0,0,1,6,0,0,0,2,3315,3396,97.61
2,2,186,"GetRichOrDieTryin","Mark",1642,9806,"HoweIMetYourMother","Lester",1658,-16,0,0,1,5,0,0,0,2,3299,3344,98.65
2,3,5524,"The Dragon's Laird","Luke",1906,9867,"Bad Boys For Fyfe","James",1538,368,1,0,0,1,8,2,0,0,3626,3200,113.31
2,4,9856,"It's always Sonny","Simon",1659,33301,"What's Up, Doch?","Jordan",1700,-41,0,0,1,7,0,0,0,2,3135,3527,88.89
3,1,182,"Coronaviney","Paul",1590,9806,"HoweIMetYourMother","Lester",1679,-89,0,0,1,3,8,2,0,1,4952,4989,99.26
3,2,9867,"Bad Boys For Fyfe","James",1263,189,"The Full Bonty","Anthony",1411,-148,0,0,1,8,0,0,0,3,4424,5038,87.81
3,3,33301,"What's Up, Doch?","Jordan",1277,186,"GetRichOrDieTryin","Mark",1535,-258,0,0,1,4,8,2,0,1,4698,4817,97.53
3,4,9856,"It's always Sonny","Simon",1497,5524,"The Dragon's Laird","Luke",1659,-162,0,0,1,7,0,0,0,3,4632,5186,89.32
3,1,9806,"HoweIMetYourMother","Lester",1679,182,"Coronaviney","Paul",1590,89,1,0,0,2,12,3,0,0,5164,4708,109.69
3,2,189,"The Full Bonty","Anthony",1411,9867,"Bad Boys For Fyfe","James",1263,148,1,0,0,6,4,1,0,2,4726,4659,101.44
3,3,186,"GetRichOrDieTryin","Mark",1535,33301,"What's Up, Doch?","Jordan",1277,258,1,0,0,5,4,1,0,2,4834,4621,104.61
3,4,5524,"The Dragon's Laird","Luke",1659,9856,"It's always Sonny","Simon",1497,162,1,0,0,1,12,3,0,0,5285,4697,112.52
4,1,182,"Coronaviney","Paul",1443,9867,"Bad Boys For Fyfe","James",1468,-25,0,0,1,6,8,2,0,2,6395,6457,99.04
4,2,33301,"What's Up, Doch?","Jordan",1674,9806,"HoweIMetYourMother","Lester",1648,26,1,0,0,3,12,3,0,1,6372,6465,98.56
4,3,9856,"It's always Sonny","Simon",1528,189,"The Full Bonty","Anthony",1558,-30,0,0,1,8,0,0,0,4,6160,6744,91.34
4,4,5524,"The Dragon's Laird","Luke",1700,186,"GetRichOrDieTryin","Mark",1810,-110,0,0,1,1,12,3,0,1,6985,6507,107.35
4,1,9867,"Bad Boys For Fyfe","James",1468,182,"Coronaviney","Paul",1443,25,1,0,0,7,4,1,0,3,5892,6481,90.91
4,2,9806,"HoweIMetYourMother","Lester",1648,33301,"What's Up, Doch?","Jordan",1674,-26,0,0,1,2,12,3,0,1,6812,6382,106.74
4,3,189,"The Full Bonty","Anthony",1558,9856,"It's always Sonny","Simon",1528,30,1,0,0,5,8,2,0,2,6284,6187,101.57
4,4,186,"GetRichOrDieTryin","Mark",1810,5524,"The Dragon's Laird","Luke",1700,110,1,0,0,4,8,2,0,2,6644,6321,105.11
5,1,182,"Coronaviney","Paul",1350,33301,"What's Up, Doch?","Jordan",1602,-252,0,0,1,6,8,2,0,3,7745,8059,96.1
5,2,9856,"It's always Sonny","Simon",1507,9867,"Bad Boys For Fyfe","James",1583,-76,0,0,1,8,0,0,0,5,7667,8327,92.07
5,3,5524,"The Dragon's Laird","Luke",1591,9806,"HoweIMetYourMother","Lester",1646,-55,0,0,1,4,12,3,0,2,8576,8153,105.19
5,4,186,"GetRichOrDieTryin","Mark",1719,189,"The Full Bonty","Anthony",1589,130,1,0,0,3,12,3,0,2,8363,7910,105.73
5,1,33301,"What's Up, Doch?","Jordan",1602,182,"Coronaviney","Paul",1350,252,1,0,0,2,16,4,0,1,7974,7815,102.03
5,2,9867,"Bad Boys For Fyfe","James",1583,9856,"It's always Sonny","Simon",1507,76,1,0,0,7,8,2,0,3,7475,7988,93.58
5,3,9806,"HoweIMetYourMother","Lester",1646,5524,"The Dragon's Laird","Luke",1591,55,1,0,0,1,16,4,0,1,8458,7973,106.08
5,4,189,"The Full Bonty","Anthony",1589,186,"GetRichOrDieTryin","Mark",1719,-130,0,0,1,5,8,2,0,3,7873,7906,99.58
6,1,182,"Coronaviney","Paul",1486,9856,"It's always Sonny","Simon",1754,-268,0,0,1,6,8,2,0,4,9231,9813,94.07
6,2,5524,"The Dragon's Laird","Luke",1428,33301,"What's Up, Doch?","Jordan",1688,-260,0,0,1,4,12,3,0,3,10004,9841,101.66
6,3,186,"GetRichOrDieTryin","Mark",1633,9867,"Bad Boys For Fyfe","James",1519,114,1,0,0,3,16,4,0,2,9996,9429,106.01
6,4,189,"The Full Bonty","Anthony",1541,9806,"HoweIMetYourMother","Lester",1675,-134,0,0,1,5,8,2,0,4,9414,9581,98.26
6,1,9856,"It's always Sonny","Simon",1754,182,"Coronaviney","Paul",1486,268,1,0,0,8,4,1,0,5,9421,9813,96.01
6,2,33301,"What's Up, Doch?","Jordan",1688,5524,"The Dragon's Laird","Luke",1428,260,1,0,0,2,20,5,0,1,9662,9243,104.53
6,3,9867,"Bad Boys For Fyfe","James",1519,186,"GetRichOrDieTryin","Mark",1633,-114,0,0,1,7,8,2,0,4,8994,9621,93.48
6,4,9806,"HoweIMetYourMother","Lester",1675,189,"The Full Bonty","Anthony",1541,134,1,0,0,1,20,5,0,1,10133,9514,106.51
7,1,182,"Coronaviney","Paul",1648,5524,"The Dragon's Laird","Luke",1664,-16,0,0,1,8,8,2,0,5,10879,11477,94.79
7,2,186,"GetRichOrDieTryin","Mark",1645,9856,"It's always Sonny","Simon",1755,-110,0,0,1,3,16,4,0,3,11641,11184,104.09
7,3,189,"The Full Bonty","Anthony",1643,33301,"What's Up, Doch?","Jordan",1547,96,1,0,0,5,12,3,0,4,11057,11128,99.36
7,4,9806,"HoweIMetYourMother","Lester",1578,9867,"Bad Boys For Fyfe","James",1663,-85,0,0,1,1,20,5,0,2,11711,11177,104.78
7,1,5524,"The Dragon's Laird","Luke",1664,182,"Coronaviney","Paul",1648,16,1,0,0,4,16,4,0,3,11668,11489,101.56
7,2,9856,"It's always Sonny","Simon",1755,186,"GetRichOrDieTryin","Mark",1645,110,1,0,0,7,8,2,0,5,11176,11458,97.54
7,3,33301,"What's Up, Doch?","Jordan",1547,189,"The Full Bonty","Anthony",1643,-96,0,0,1,2,20,5,0,2,11209,10886,102.97
7,4,9867,"Bad Boys For Fyfe","James",1663,9806,"HoweIMetYourMother","Lester",1578,85,1,0,0,6,12,3,0,4,10657,11199,95.16
8,1,182,"Coronaviney","Paul",1740,186,"GetRichOrDieTryin","Mark",1512,228,1,0,0,8,12,3,0,5,12619,12989,97.15
8,2,189,"The Full Bonty","Anthony",1803,5524,"The Dragon's Laird","Luke",1834,-31,0,0,1,7,12,3,0,5,12860,12962,99.21
8,3,9806,"HoweIMetYourMother","Lester",1552,9856,"It's always Sonny","Simon",1772,-220,0,0,1,2,20,5,0,3,13263,12949,102.42
8,4,9867,"Bad Boys For Fyfe","James",1639,33301,"What's Up, Doch?","Jordan",1630,9,1,0,0,5,16,4,0,4,12296,12829,95.85
8,1,186,"GetRichOrDieTryin","Mark",1512,182,"Coronaviney","Paul",1740,-228,0,0,1,4,16,4,0,4,13153,12924,101.77
8,2,5524,"The Dragon's Laird","Luke",1834,189,"The Full Bonty","Anthony",1803,31,1,0,0,3,20,5,0,3,13502,13292,101.58
8,3,9856,"It's always Sonny","Simon",1772,9806,"HoweIMetYourMother","Lester",1552,220,1,0,0,6,12,3,0,5,12948,13010,99.52
8,4,33301,"What's Up, Doch?","Jordan",1630,9867,"Bad Boys For Fyfe","James",1639,-9,0,0,1,1,20,5,0,3,12839,12525,102.51
9,1,182,"Coronaviney","Paul",1637,189,"The Full Bonty","Anthony",1630,7,1,0,0,5,16,4,0,5,14256,14619,97.52
9,2,9806,"HoweIMetYourMother","Lester",1875,186,"GetRichOrDieTryin","Mark",1667,208,1,0,0,1,24,6,0,3,15138,14616,103.57
9,3,9867,"Bad Boys For Fyfe","James",1497,5524,"The Dragon's Laird","Luke",1743,-246,0,0,1,6,16,4,0,5,13793,14572,94.65
9,4,33301,"What's Up, Doch?","Jordan",1619,9856,"It's always Sonny","Simon",1617,2,1,0,0,3,24,6,0,3,14458,14142,102.23
9,1,189,"The Full Bonty","Anthony",1630,182,"Coronaviney","Paul",1637,-7,0,0,1,8,12,3,0,6,14490,14599,99.25
9,2,186,"GetRichOrDieTryin","Mark",1667,9806,"HoweIMetYourMother","Lester",1875,-208,0,0,1,4,16,4,0,5,14820,14799,100.14
9,3,5524,"The Dragon's Laird","Luke",1743,9867,"Bad Boys For Fyfe","James",1497,246,1,0,0,2,24,6,0,3,15245,14789,103.08
9,4,9856,"It's always Sonny","Simon",1617,33301,"What's Up, Doch?","Jordan",1619,-2,0,0,1,7,12,3,0,6,14565,14629,99.56
10,1,182,"Coronaviney","Paul",1583,9806,"HoweIMetYourMother","Lester",1548,35,1,0,0,4,20,5,0,5,15839,16167,97.97
10,2,9867,"Bad Boys For Fyfe","James",1516,189,"The Full Bonty","Anthony",1792,-276,0,0,1,8,16,4,0,6,15309,16364,93.55
10,3,33301,"What's Up, Doch?","Jordan",1598,186,"GetRichOrDieTryin","Mark",1437,161,1,0,0,1,28,7,0,3,16056,15579,103.06
10,4,9856,"It's always Sonny","Simon",1694,5524,"The Dragon's Laird","Luke",1318,376,1,0,0,5,16,4,0,6,16259,15947,101.96
10,1,9806,"HoweIMetYourMother","Lester",1548,182,"Coronaviney","Paul",1583,-35,0,0,1,2,24,6,0,4,16686,16199,103.01
10,2,189,"The Full Bonty","Anthony",1792,9867,"Bad Boys For Fyfe","James",1516,276,1,0,0,6,16,4,0,6,16282,16115,101.04
10,3,186,"GetRichOrDieTryin","Mark",1437,33301,"What's Up, Doch?","Jordan",1598,-161,0,0,1,7,16,4,0,6,16257,16397,99.15
10,4,5524,"The Dragon's Laird","Luke",1318,9856,"It's always Sonny","Simon",1694,-376,0,0,1,3,24,6,0,4,16563,16483,100.49
11,1,182,"Coronaviney","Paul",1586,9867,"Bad Boys For Fyfe","James",1573,13,1,0,0,4,24,6,0,5,17425,17740,98.22
11,2,33301,"What's Up, Doch?","Jordan",1288,9806,"HoweIMetYourMother","Lester",1657,-369,0,0,1,2,28,7,0,4,17344,17236,100.63
11,3,9856,"It's always Sonny","Simon",1722,189,"The Full Bonty","Anthony",1661,61,1,0,0,5,20,5,0,6,17981,17608,102.12
11,4,5524,"The Dragon's Laird","Luke",1466,186,"GetRichOrDieTryin","Mark",1587,-121,0,0,1,3,24,6,0,5,18029,18070,99.77
11,1,9867,"Bad Boys For Fyfe","James",1573,182,"Coronaviney","Paul",1586,-13,0,0,1,8,16,4,0,7,16882,17950,94.05
11,2,9806,"HoweIMetYourMother","Lester",1657,33301,"What's Up, Doch?","Jordan",1288,369,1,0,0,1,28,7,0,4,18343,17487,104.9
11,3,189,"The Full Bonty","Anthony",1661,9856,"It's always Sonny","Simon",1722,-61,0,0,1,7,16,4,0,7,17943,17837,100.59
11,4,186,"GetRichOrDieTryin","Mark",1587,5524,"The Dragon's Laird","Luke",1466,121,1,0,0,6,20,5,0,6,17844,17863,99.89
12,1,182,"Coronaviney","Paul",1574,33301,"What's Up, Doch?","Jordan",1578,-4,0,0,1,6,24,6,0,6,18999,19318,98.35
12,2,9856,"It's always Sonny","Simon",1748,9867,"Bad Boys For Fyfe","James",1525,223,1,0,0,3,24,6,0,6,19729,19133,103.12
12,3,5524,"The Dragon's Laird","Luke",1752,9806,"HoweIMetYourMother","Lester",1776,-24,0,0,1,5,24,6,0,6,19781,19846,99.67
12,4,186,"GetRichOrDieTryin","Mark",1867,189,"The Full Bonty","Anthony",1672,195,1,0,0,4,24,6,0,6,19711,19535,100.9
12,1,33301,"What's Up, Doch?","Jordan",1578,182,"Coronaviney","Paul",1574,4,1,0,0,2,32,8,0,4,18922,18810,100.6
12,2,9867,"Bad Boys For Fyfe","James",1525,9856,"It's always Sonny","Simon",1748,-223,0,0,1,8,16,4,0,8,18407,19698,93.45
12,3,9806,"HoweIMetYourMother","Lester",1776,5524,"The Dragon's Laird","Luke",1752,24,1,0,0,1,32,8,0,4,20119,19239,104.57
12,4,189,"The Full Bonty","Anthony",1672,186,"GetRichOrDieTryin","Mark",1867,-195,0,0,1,7,16,4,0,8,19615,19704,99.55
13,1,182,"Coronaviney","Paul",1749,9856,"It's always Sonny","Simon",1760,-11,0,0,1,6,24,6,0,7,20748,21078,98.43
13,2,5524,"The Dragon's Laird","Luke",1628,33301,"What's Up, Doch?","Jordan",1832,-204,0,0,1,5,24,6,0,7,21409,21678,98.76
13,3,186,"GetRichOrDieTryin","Mark",1861,9867,"Bad Boys For Fyfe","James",1595,266,1,0,0,4,28,7,0,6,21572,21130,102.09
13,4,189,"The Full Bonty","Anthony",1578,9806,"HoweIMetYourMother","Lester",1916,-338,0,0,1,7,16,4,0,9,21193,21620,98.02
13,1,9856,"It's always Sonny","Simon",1760,182,"Coronaviney","Paul",1749,11,1,0,0,3,28,7,0,6,21489,20882,102.91
13,2,33301,"What's Up, Doch?","Jordan",1832,5524,"The Dragon's Laird","Luke",1628,204,1,0,0,2,36,9,0,4,20754,20438,101.55
13,3,9867,"Bad Boys For Fyfe","James",1595,186,"GetRichOrDieTryin","Mark",1861,-266,0,0,1,8,16,4,0,9,20002,21559,92.78
13,4,9806,"HoweIMetYourMother","Lester",1916,189,"The Full Bonty","Anthony",1578,338,1,0,0,1,36,9,0,4,22035,20817,105.85
14,1,182,"Coronaviney","Paul",1660,5524,"The Dragon's Laird","Luke",1631,29,1,0,0,5,28,7,0,7,22408,22709,98.67
14,2,186,"GetRichOrDieTryin","Mark",1796,9856,"It's always Sonny","Simon",1616,180,1,0,0,3,32,8,0,6,23368,22746,102.73
14,3,189,"The Full Bonty","Anthony",1613,33301,"What's Up, Doch?","Jordan",1950,-337,0,0,1,7,16,4,0,10,22806,23570,96.76
14,4,9806,"HoweIMetYourMother","Lester",1598,9867,"Bad Boys For Fyfe","James",1593,5,1,0,0,1,40,10,0,4,23633,22410,105.46
14,1,5524,"The Dragon's Laird","Luke",1631,182,"Coronaviney","Paul",1660,-29,0,0,1,6,24,6,0,8,23040,23338,98.72
14,2,9856,"It's always Sonny","Simon",1616,186,"GetRichOrDieTryin","Mark",1796,-180,0,0,1,4,28,7,0,7,23105,22678,101.88
14,3,33301,"What's Up, Doch?","Jordan",1950,189,"The Full Bonty","Anthony",1613,337,1,0,0,2,40,10,0,4,22704,22051,102.96
14,4,9867,"Bad Boys For Fyfe","James",1593,9806,"HoweIMetYourMother","Lester",1598,-5,0,0,1,8,16,4,0,10,21595,23157,93.25
16,1,182,"Coronaviney","Paul",1692,186,"GetRichOrDieTryin","Mark",1528,164,1,0,0,5,32,8,0,7,24100,24237,99.43
16,2,189,"The Full Bonty","Anthony",1464,5524,"The Dragon's Laird","Luke",1812,-348,0,0,1,7,16,4,0,11,24270,25382,95.62
16,3,9806,"HoweIMetYourMother","Lester",1333,9856,"It's always Sonny","Simon",1865,-532,0,0,1,2,40,10,0,5,24966,24275,102.85
16,4,9867,"Bad Boys For Fyfe","James",1345,33301,"What's Up, Doch?","Jordan",1752,-407,0,0,1,8,16,4,0,11,22940,24909,92.1
16,1,186,"GetRichOrDieTryin","Mark",1528,182,"Coronaviney","Paul",1692,-164,0,0,1,4,32,8,0,7,24896,24438,101.87
16,2,5524,"The Dragon's Laird","Luke",1812,189,"The Full Bonty","Anthony",1464,348,1,0,0,6,28,7,0,8,24852,24802,100.2
16,3,9856,"It's always Sonny","Simon",1865,9806,"HoweIMetYourMother","Lester",1333,532,1,0,0,3,32,8,0,7,24970,24011,103.99
16,4,33301,"What's Up, Doch?","Jordan",1752,9867,"Bad Boys For Fyfe","James",1345,407,1,0,0,1,44,11,0,4,24456,23396,104.53
17,1,182,"Coronaviney","Paul",1355,189,"The Full Bonty","Anthony",1155,200,1,0,0,5,36,9,0,7,25455,25392,100.25
17,2,9806,"HoweIMetYourMother","Lester",1717,186,"GetRichOrDieTryin","Mark",1802,-85,0,0,1,2,40,10,0,6,26683,26077,102.32
17,3,9867,"Bad Boys For Fyfe","James",1395,5524,"The Dragon's Laird","Luke",1642,-247,0,0,1,8,16,4,0,12,24335,26551,91.65
17,4,33301,"What's Up, Doch?","Jordan",1435,9856,"It's always Sonny","Simon",1722,-287,0,0,1,1,44,11,0,5,25891,25118,103.08
17,1,189,"The Full Bonty","Anthony",1155,182,"Coronaviney","Paul",1355,-200,0,0,1,7,16,4,0,12,25425,26737,95.09
17,2,186,"GetRichOrDieTryin","Mark",1802,9806,"HoweIMetYourMother","Lester",1717,85,1,0,0,4,36,9,0,7,26698,26155,102.08
17,3,5524,"The Dragon's Laird","Luke",1642,9867,"Bad Boys For Fyfe","James",1395,247,1,0,0,6,32,8,0,8,26494,26197,101.13
17,4,9856,"It's always Sonny","Simon",1722,33301,"What's Up, Doch?","Jordan",1435,287,1,0,0,3,36,9,0,7,26692,25446,104.9
