"feed_id","round","pick","rank","DEF","MID","RUC","FWD","team","proj"
"297373",1,1,"M1",,"M.Bontempelli",,,"WBD",129.65
"1004592",1,2,"R1",,,"T.English",,"WBD",127.96
"1023261",1,3,"D1","N.Daicos","N.Daicos",,,"COL",116.3
"996701",1,4,"M2",,"C.Oliver",,,"MEL",120.62
"298210",1,5,"M3",,"C.Petracca",,,"MEL",119.48
"297566",1,6,"D2","J.Sicily",,,,"HAW",114.05
"291800",1,7,"D3","T.Stewart",,,,"GEE",113.68
"293222",1,8,"M4",,"R.Laird",,,"ADE",116.86
"992016",2,9,"M5",,"Z.Merrett",,,"ESS",116.32
"290799",2,10,"M6",,"T.Liberatore",,,"WBD",116.05
"992242",2,11,"M7",,"J.Dawson",,,"ADE",115.87
"992468",2,12,"R2",,,"R.Marshall",,"STK",114.35
"993834",2,13,"M8",,"J.Dunkley",,,"BRL",115.24
"1006121",2,14,"M9",,"Z.Butters",,,"PTA",113.83
"998659",2,15,"D4","L.Ryan",,,,"FRE",109.48
"1002267",2,16,"M10",,"L.Davies-Uniacke",,,"NTH",113.64
"1013128",3,17,"M11",,"E.Gulden",,,"SYD",111.3
"1009420",3,18,"M12",,"C.Serong",,,"FRE",111.23
"1009528",3,19,"M13",,"T.Green",,,"GWS",111.21
"994389",3,20,"D5","J.Sinclair",,,,"STK",106.7
"1008436",3,21,"R3",,,"K.Briggs",,"GWS",108.93
"293535",3,22,"M14",,"L.Neale",,,"BRL",110.39
"994295",3,23,"D6","D.Houston",,,,"PTA",106.13
"1002232",3,24,"M15",,"A.Brayshaw",,,"FRE",108.96
"295467",4,25,"F1",,"J.Macrae",,"J.Macrae","WBD",99.91
"1002239",4,26,"M16",,"A.Cerra",,,"CAR",108.32
"993817",4,27,"M17",,"D.Parish",,,"ESS",108.11
"291975",4,28,"R4",,,"J.Witts",,"GCS",106.14
"291790",4,29,"M18",,"A.Treloar",,,"WBD",107.68
"1001299",4,30,"M19",,"C.Rozee",,,"PTA",107.57
"998145",4,31,"R5",,,"S.Darcy",,"FRE",105.47
"998172",4,32,"M20",,"T.Taranto",,,"RIC",106.65
"1009399",5,33,"F2",,,"L.Jackson","L.Jackson","FRE",97.87
"290528",5,34,"R6",,,"M.Gawn",,"MEL",104.45
"298174",5,35,"R7",,,"T.Nankervis",,"RIC",104.33
"996731",5,36,"F3",,,,"C.Curnow","CAR",97.57
"993993",5,37,"F4",,"S.Bolton",,"S.Bolton","RIC",96.74
"1009199",5,38,"M21",,"N.Anderson",,,"GCS",104.91
"297907",5,39,"D7","N.Newman",,,,"CAR",100.19
"1006094",5,40,"M22",,"S.Walsh",,,"CAR",103.2
"1023518",6,41,"D8","H.Sheezel",,,,"NTH",99.52
"295898",6,42,"M23",,"T.Kelly",,,"WCE",102.73
"290847",6,43,"F5",,,,"D.Martin","RIC",94.35
"1009208",6,44,"M24",,"M.Rowell",,,"GCS",102.3
"992049",6,45,"D9","J.Short",,,,"RIC",98.63
"291969",6,46,"M25",,"S.Coniglio",,,"GWS",101.7
"296347",6,47,"M26",,"J.Kelly",,,"GWS",101.63
"295136",6,48,"F6",,"C.Daniel",,"C.Daniel","WBD",92.83
"295518",7,49,"M27",,"S.Docherty",,,"CAR",100.6
"1012014",7,50,"M28",,"Ch.Warner",,,"SYD",100.25
"291902",7,51,"M29",,"J.Viney",,,"MEL",100.14
"1005054",7,52,"M30",,"J.Daicos",,,"COL",99.09
"295342",7,53,"D10","J.Lloyd",,,,"SYD",95.77
"295344",7,54,"F7",,,,"T.Greene","GWS",91
"1006314",7,55,"F8",,,,"D.Moore","HAW",91
"1020895",7,56,"M31",,"J.Newcombe",,,"HAW",98.27
"1001026",8,57,"D11","J.Ridley",,,,"ESS",94.88
"297523",8,58,"R8",,,"R.O'Brien",,"ADE",95.78
"271129",8,59,"R9",,,"T.Goldstein",,"ESS",95.45
"298272",8,60,"M32",,"T.Miller",,,"GCS",97.62
"297401",8,61,"M33",,"M.Crouch",,,"ADE",97.57
"990704",8,62,"M34",,"P.Cripps",,,"CAR",97.52
"294307",8,63,"M35",,"B.Crouch",,,"STK",97.52
"1008550",8,64,"M36",,"W.Day",,,"HAW",97.43
"280506",9,65,"F9",,,,"T.Walker","ADE",89.55
"296422",9,66,"D12","C.Wilkie",,,,"STK",94.22
"290778",9,67,"M37",,"L.Parker",,,"SYD",96.86
"1009256",9,68,"D13","H.Young",,,,"FRE",93.95
"994185",9,69,"M38",,"J.De Goey",,,"COL",96.61
"1005521",9,70,"R10",,,"O.McInerney",,"BRL",94.36
"1009260",9,71,"F10",,"S.Flanders",,"S.Flanders","GCS",88.43
"1031829",9,72,"D14","J.Trezise",,,,"RIC",93
"294305",10,73,"D15","L.Whitfield",,,,"GWS",92.86
"280711",10,74,"F11",,,,"C.Dixon","PTA",87.69
"294674",10,75,"D16","N.Vlastuin",,,,"RIC",92.1
"296205",10,76,"M39",,"J.Steele",,,"STK",94.75
"291856",10,77,"M40",,"T.Mitchell",,,"COL",94.65
"1007881",10,78,"D17","W.Powell",,,,"GCS",91.89
"990291",10,79,"R11",,,"D.Cameron",,"COL",92.19
"298539",10,80,"F12",,,,"I.Heeney","SYD",86.55
"260257",11,81,"M41",,"S.Pendlebury",,,"COL",93.95
"296733",11,82,"R12",,"M.Blicavs","M.Blicavs",,"GEE",91.58
"1000978",11,83,"M42",,"H.McCluggage",,,"BRL",93.73
"261224",11,84,"F13",,"D.Zorko",,"D.Zorko","BRL",86
"997078",11,85,"D18","M.Redman",,,,"ESS",90.87
"996708",11,86,"D19","B.Dale",,,,"WBD",90.83
"298288",11,87,"D20","D.Moore",,,,"COL",90.52
"295340",11,88,"M43",,"M.Wood",,,"STK",92.96
"281065",12,89,"D21","M.Duncan",,,,"GEE",90.31
"298268",12,90,"D22","L.Duggan",,,,"WCE",90.09
"298111",12,91,"F14",,,,"J.Finlayson","PTA",85.1
"298279",12,92,"D23","A.Brayshaw","A.Brayshaw",,,"MEL",89.83
"295461",12,93,"D24","A.Saad",,,,"CAR",89.59
"1006028",12,94,"D25","N.Blakey",,,,"SYD",89.39
"996059",12,95,"D26","H.Andrews",,,,"BRL",89.09
"993902",12,96,"R13",,,"M.Flynn",,"WCE",88
"997033",13,97,"D27","B.Cox",,,,"FRE",87.85
"293845",13,98,"F15",,,,"J.Cameron","GEE",82.8
"1005729",13,99,"M44",,"T.Thomas",,,"NTH",90.25
"294518",13,100,"F16",,,,"J.Daniher","BRL",82.65
"1001195",13,101,"F17",,,,"I.Rankine","ADE",82.6
"1002222",13,102,"M45",,"J.Worpel",,,"HAW",89.96
"998529",13,103,"R14",,,"I.Soldo",,"PTA",86.88
"1000981",13,104,"D28","D.Rioli",,,,"RIC",86.91
"998102",14,105,"D29","A.McGrath",,,,"ESS",86.87
"293871",14,106,"M46",,"J.Crisp",,,"COL",89.22
"293957",14,107,"R15",,,"B.Grundy",,"SYD",86.24
"1020695",14,108,"F18",,,,"T.Emmett","FRE",81.5
"1008280",14,109,"D30","E.Richards",,,,"WBD",86.21
"993794",14,110,"D31","B.Hardwick",,,,"HAW",86.17
"1004938",14,111,"F19",,,,"G.Miers","GEE",80.78
"1012013",14,112,"M47",,"N.Martin",,,"ESS",88.17
"993946",15,113,"F20",,,,"B.Keays","ADE",80.61
"993905",15,114,"M48",,"C.Mills",,,"SYD",87.74
"270917",15,115,"M49",,"P.Dangerfield",,,"GEE",87.72
"296294",15,116,"M50",,"B.Acres",,,"CAR",87.5
"1006130",15,117,"F21",,"B.Smith",,"B.Smith","WBD",80.26
"1015507",15,118,"D32","N.Wanganeen-Milera",,,,"STK",85.13
"993832",15,119,"D33","J.Weitering",,,,"CAR",85.09
"1004863",15,120,"D34","M.Hinge",,,,"ADE",84.86
"1009378",16,121,"D35","T.Rivers",,,,"MEL",84.83
"1000223",16,122,"F22","L.Baker",,,"L.Baker","RIC",79.74
"994386",16,123,"M51",,"T.Atkins",,,"GEE",87.04
"1023272",16,124,"F23",,,,"M.Owens","STK",79.68
"998128",16,125,"D36","A.Witherden",,,,"WCE",84.5
"294859",16,126,"D37","J.McGovern",,,,"WCE",84.22
"1000860",16,127,"F24",,,,"L.Schultz","COL",79.13
"281085",16,128,"D38","S.May",,,,"MEL",83.9
"298630",17,129,"F25",,,,"K.Langford","ESS",79.09
"1009253",17,130,"D39","L.Ash",,,,"GWS",83.83
"1005247",17,131,"D40","S.Taylor",,,,"GWS",83.73
"297354",17,132,"M52",,"K.Amon",,,"HAW",86.48
"298524",17,133,"D41","L.Weller",,,,"GCS",83.33
"261510",17,134,"F26",,,,"T.Hawkins","GEE",78.45
"1007124",17,135,"M53",,"C.Nash",,,"HAW",86
"291776",17,136,"F27",,"T.Adams",,"T.Adams","SYD",78.23
"1006103",18,137,"F28",,"J.Caldwell",,"J.Caldwell","ESS",78.19
"1006152",18,138,"D42","J.Clark",,,,"FRE",82.48
"291748",18,139,"D43","B.Smith",,,,"ADE",82.32
"1000972",18,140,"M54",,"W.Drew",,,"PTA",85.35
"280965",18,141,"M55",,"S.Sidebottom",,,"COL",85.29
"1002312",18,142,"F29",,"Z.Bailey",,"Z.Bailey","BRL",77.71
"998215",18,143,"M56",,"W.Setterfield",,,"ESS",85
"1023517",18,144,"M57",,"W.Ashcroft",,,"BRL",84.5
"296296",19,145,"M58",,"D.Sheed",,,"WCE",84.33
"290550",19,146,"M59",,"C.Guthrie",,,"GEE",83.67
"1006126",19,147,"M60",,"J.Rowbottom",,,"SYD",83.65
"1008083",19,148,"D44","C.Idun",,,,"GWS",81.22
"998130",19,149,"F30",,,,"B.Ainsworth","GCS",76.38
"294318",19,150,"M61",,"O.Wines",,,"PTA",82.96
"1004095",19,151,"F31",,,,"J.Lukosius","GCS",76.05
"993107",19,152,"D45","H.Himmelberg",,,,"GWS",80.59
"290629",20,153,"D46","D.Heppell",,,,"ESS",80.45
"992010",20,154,"D47","B.Maynard",,,,"COL",80.41
"297255",20,155,"D48","M.McGovern",,,,"CAR",80.32
"990290",20,156,"D49","T.Barrass",,,,"WCE",80.07
"1004364",20,157,"F32",,,,"L.Ryan","WCE",75.33
"1002404",20,158,"F33",,,,"A.Naughton","WBD",75.13
"1002251",20,159,"F34",,,,"B.Daniels","GWS",75.06
"296324",20,160,"F35",,,,"J.Hogan","GWS",75
"292128",21,161,"D50","E.Yeo","E.Yeo",,,"WCE",80
"1000072",21,162,"D51","J.Noble",,,,"COL",79.96
"295203",21,163,"D52","N.Broad",,,,"RIC",79.74
"290627",21,164,"M62",,"D.Prestia",,,"RIC",81.25
"1017051",21,165,"F36",,,,"J.Rachele","ADE",73.95
"1009708",21,166,"D53","J.Buckley",,,,"GWS",78.78
"294613",21,167,"M63",,"J.O'Meara",,,"FRE",80.38
"293801",21,168,"F37",,,,"J.Elliott","COL",73.43
"1015889",22,169,"M64",,"M.Holmes",,,"GEE",79.81
"993998",22,170,"M65",,"J.Simpkin",,,"NTH",79.33
"293713",22,171,"M66",,"B.Ellis",,,"GCS",78.75
"294036",22,172,"M67",,"G.Hewett",,,"CAR",78.74
"993903",22,173,"M68",,"J.Hopper",,,"RIC",78.63
"996765",22,174,"F38",,,,"T.Papley","SYD",72.55
"296355",22,175,"D54","L.McDonald",,,,"NTH",77.91
"990609",22,176,"F39",,,,"C.Cameron","BRL",72.3
"296254",23,177,"D55","J.Impey",,,,"HAW",77.77
"990882",23,178,"D56","W.Milera",,,,"ADE",77.5
"1006114",23,179,"R16",,,"B.Williams",,"WCE",76.91
"296420",23,180,"F40",,,,"A.Neal-Bullen","MEL",72.04
"1002253",23,181,"D57","K.Farrell",,,,"PTA",77.2
"1003203",23,182,"F41",,,"H.McLean","H.McLean","SYD",71.67
"1008454",23,183,"D58","C.Budarick",,,,"GCS",77
"1000953",23,184,"F42",,,,"H.McKay","CAR",71.21
"994385",24,185,"D59","J.Hunt",,,,"WCE",76.39
"992128",24,186,"D60","R.Burton",,,,"PTA",76.3
