,Pos,Pos2,Add/Remove,Player,Club,DPP,Relative Value,vs. Next Pick,Rank,Projected,Av.2023,ADP,Notes,StdDev.2023,Games.2023,Age,ID,ID_AFLFAN,ID_CD,Undo.Remove,Undo.Add
134,Mid,,,Ben Hobbs,ESS,No,-2.8,-30.4,,78,76.5,178,Interrupted pre-season (Moderate): minor AC Shoulder injury in early Feb.,21.7,18,20,12970,1017088,CD_I1017088,,
135,Mid,,,Harry Morrison,HAW,No,-2.8,-30.4,,75,76.5,168,,23.7,13,25,12579,1000963,CD_I1000963,,
136,Def,,,Trent Rivers,MEL,No,5.1,-22.9,,74,76.5,163,,15.4,23,22,12778,1009378,CD_I1009378,,
137,Fwd,,,Joe Daniher,BRL,No,11.7,-15.6,,71,76.2,148,,25.4,23,29,12199,294518,CD_I294518,,
138,Ruck,,,Peter Ladhams,SYD,No,-6.5,-26.1,,60,76.2,206,,26.3,9,25,12729,997142,CD_I997142,,
139,Def,,,Darcy Macpherson,GCS,No,4.7,-23.3,,65,76.1,181,Role: moving from back to forward. Will likely reduce average.,22.7,23,26,12438,996464,CD_I996464,,
140,Mid,,,Max Holmes,GEE,No,-3.4,-31,,81,75.9,172,,19.6,21,21,12881,1015889,CD_I1015889,,
141,Mid,,,Finn Callaghan,GWS,No,-3.5,-31.1,,81,75.8,156,"Interrupted pre-season (Minor): shoulder concern in mid Feb, doesn't seem serious.",14.6,18,20,12969,1023266,CD_I1023266,,
142,Mid,,,Jy Simpkin,NTH,No,-3.5,-31.1,,77,75.8,117,"Role: Variable role half forward/mid, rates poorly as a mid. Potential DPP through season",29.6,18,25,12502,993998,CD_I993998,,
143,Mid,,,Dion Prestia,RIC,No,-3.5,-31.1,,75,75.8,165,"Interrupted pre-season/Mid punt: Hamstring injury in preseason, injury prone. Squeezed out of mid rotation, 3rd or 4th banana.",16.9,20,31,11917,290627,CD_I290627,,
144,Def,,,Mitch Hinge,ADE,No,4.3,-23.7,,80,75.7,140,Def Punt: 90 is second half of 2023. Appears to be main distributor.,24.8,22,25,12727,1004863,CD_I1004863,,
145,Mid,,,Brandon Ellis,GCS,No,-3.7,-31.3,,68,75.6,160,,21.3,16,30,12034,293713,CD_I293713,,
146,Fwd,,,Gryan Miers,GEE,No,11,-16.3,,77,75.5,150,,23.8,23,24,12689,1004938,CD_I1004938,,
147,Mid,,,Jaeger O'Meara,FRE,No,-3.9,-31.5,,75,75.4,170,,23.5,21,29,12141,294613,CD_I294613,,
148,Def,,,Luke McDonald,NTH,No,3.8,-24.2,,75,75.2,158,Def Punt/Interrupted pre-season (Moderate): Could be a main ball getter off half back/rehab group mid Jan,21.9,22,28,12246,296355,CD_I296355,,
149,Fwd,Mid,,Jye Caldwell,ESS,Yes,10.6,-16.7,,72,75.1,122,,17.5,21,23,12755,1006103,CD_I1006103,,
150,Ruck,,,Brodie Grundy,SYD,No,-7.7,-27.3,,99,75,52,Trade: Sydney - Sole ruck role again.,23.3,17,29,12217,293957,CD_I293957,,
151,Mid,,,Josh Ward,HAW,No,-4.4,-32,,80,74.9,191,Role: Likely to pick up some midfield time with Day out.,18.2,16,20,12955,1017110,CD_I1017110,,
152,Def,,,Rory Atkins,GCS,No,3.3,-24.7,,74,74.7,218,,25.7,17,29,12381,294472,CD_I294472,,
153,Mid,,,Matthew Kennedy,CAR,No,-4.7,-32.3,,80,74.6,154,Role: Role and selection is variable. Mid-field opportunity through injury.,18.4,14,26,12455,1001398,CD_I1001398,,
154,Def,,,Brayden Maynard,COL,No,3.2,-24.8,,74,74.6,173,"Interrupted pre-season (Moderate): Will only return to training in new year, shoulder reco",19.8,22,27,12371,992010,CD_I992010,,
155,Fwd,Mid,,Bradley Hill,STK,Yes,10,-17.3,,71,74.5,124,,21.7,21,30,12060,295584,CD_I295584,,
156,Mid,,,Rory Sloane,ADE,No,-4.8,-32.4,,70,74.5,213,,18.5,22,33,11792,270963,CD_I270963,,
157,Fwd,,,Izak Rankine,ADE,No,9.7,-17.6,,78,74.2,146,,21.6,20,23,12798,1001195,CD_I1001195,,
158,Mid,,,George Hewett,CAR,No,-5.2,-32.8,,81,74.1,145,,30.3,19,27,12411,294036,CD_I294036,,
159,Fwd,,,Ben Ainsworth,GCS,No,9.6,-17.7,,72,74.1,127,,19.9,21,25,12498,998130,CD_I998130,,
160,Fwd,,,Jake Waterman,WCE,No,9.6,-17.7,,63,74.1,224,Missed second half of 2023 with illness,24.5,11,25,12601,996554,CD_I996554,,
161,Fwd,,,Mitch Owens,STK,No,9.4,-17.9,,77,73.9,129,,19.7,22,20,12948,1023272,CD_I1023272,,
162,Def,,,Adam Saad,CAR,No,2.5,-25.5,,74,73.9,157,,16.8,22,29,12330,295461,CD_I295461,,
163,Ruck,,,Matt Flynn,WCE,No,-8.8,-28.4,,79,73.9,159,,17.5,9,26,12870,993902,CD_I993902,,
164,Mid,,,Jarrod Berry,BRL,No,-5.5,-33.1,,74,73.8,175,,22.6,22,25,12519,998133,CD_I998133,,
165,Fwd,,,Jesse Hogan,GWS,No,9.3,-18,,73,73.8,152,,35,20,28,12321,296324,CD_I296324,,
166,Fwd,,,Jade Gresham,ESS,No,9.1,-18.2,,79,73.6,120,"Role: Primarily fwd, but doesn't need midtime to score.",22,22,26,12415,298421,CD_I298421,,
167,Def,,,Jason Johannisen,WBD,No,2.1,-25.9,,81,73.5,248,,22.2,11,31,12122,294101,CD_I294101,,
168,Def,,,Connor Budarick,GCS,No,2.1,-25.9,,74,73.5,190,Def Punt: Flagged for half back role. Watch role in pre-season,13.4,2,22,12769,1008454,CD_I1008454,,
169,Mid,,,James Aish,FRE,No,-5.9,-33.5,,75,73.4,185,,17.3,20,28,12250,295067,CD_I295067,,
170,Ruck,,,Todd Goldstein,ESS,No,-9.4,-29,,63,73.3,204,,25.1,20,35,11686,271129,CD_I271129,,
171,Fwd,,,Kyle Langford,ESS,No,8.5,-18.8,,75,73,184,,19.1,23,27,12349,298630,CD_I298630,,
172,Def,,,Corey Wagner,FRE,No,1.4,-26.6,,73,72.8,215,,19.7,9,26,12453,993940,CD_I993940,,
173,Fwd,,,Alex Neal-Bullen,MEL,No,8.3,-19,,66,72.8,199,,14.4,23,27,12367,296420,CD_I296420,,
174,Fwd,,,Jeremy Finlayson,PTA,No,8.1,-19.2,,64,72.6,196,,24.7,20,27,12553,298111,CD_I298111,,
175,Mid,,,Ed Langdon,MEL,No,-6.9,-34.5,,77,72.4,252,,18.9,23,27,12393,298264,CD_I298264,,
176,Fwd,Mid,,Zac Bailey,BRL,Yes,7.9,-19.4,,71,72.4,143,,18.1,21,24,12610,1002312,CD_I1002312,,
177,Mid,,,David Swallow,GCS,No,-6.9,-34.5,,67,72.4,207,,22.2,23,31,11919,290832,CD_I290832,,
178,Def,,,Harry Himmelberg,GWS,No,0.9,-27.1,,78,72.3,149,Role: Full time defender in 2024.,22,22,27,12462,993107,CD_I993107,,
179,Fwd,,,Liam Ryan,WCE,No,7.8,-19.5,,66,72.3,313,Injury: major hamstring injury.,30.2,3,27,12600,1004364,CD_I1004364,,
180,Fwd,,,Charlie Dixon,PTA,No,7.8,-19.5,,65,72.3,232,"Injury/interrupted preseason: Abductor, reports looking slow and in decline.",15.3,13,33,11914,280711,CD_I280711,,
181,Fwd,,,Jack Lukosius,GCS,No,7.6,-19.7,,71,72.1,189,Role: Will play as a key forward. Poor for scoring.,19.7,22,23,12704,1004095,CD_I1004095,,
182,Fwd,,,Josh Rachele,ADE,No,7.4,-19.9,,79,71.9,125,"Role: Hybrid forward mid, however, doesn't appear to be the 3rd or 4th line mid yet.",22.6,21,20,12953,1017051,CD_I1017051,,
183,Fwd,,,Mitch Lewis,HAW,No,7.4,-19.9,,74,71.9,201,,26.2,15,25,12636,1000887,CD_I1000887,,
184,Mid,,,Callan Ward,GWS,No,-7.5,-35.1,,66,71.8,222,Interrupted pre-season (Moderate): dealing with groin injury.,28.1,22,33,11677,280109,CD_I280109,,
185,Mid,,,Andrew Gaff,WCE,No,-7.6,-35.2,,75,71.7,228,,23.1,23,31,11904,290801,CD_I290801,,
186,Mid,,,Jack Ross,RIC,No,-7.7,-35.3,,75,71.6,269,,19.9,19,23,12712,1006133,CD_I1006133,,
187,Fwd,,,Tom Emmett,FRE,No,7,-20.3,,65,71.5,277,,17.7,2,22,13090,1020695,CD_I1020695,,
188,Def,,,Nick Blakey,SYD,No,0,-28,,77,71.4,180,,17.7,23,23,12699,1006028,CD_I1006028,,
189,Def,,,Wayne Milera,ADE,No,0,-28,,70,71.4,227,"Interrupted pre-season (Moderate): Hamstring injury, Jan 30, missing two weeks training",17.9,22,26,12405,990882,CD_I990882,,
190,Ruck,,,Rhys Stanley,GEE,No,-11.4,-31,,65,71.3,262,,15.5,13,33,11847,280317,CD_I280317,,
191,Def,,,Oliver Florent,SYD,No,-0.4,-28.4,,70,71,231,,22.2,23,25,12497,998103,CD_I998103,,
192,Mid,,,Brayden Fiorini,GCS,No,-8.5,-36.1,,72,70.8,272,,26.5,17,26,12481,993799,CD_I993799,,
193,Mid,,,Justin McInerney,SYD,No,-8.5,-36.1,,69,70.8,250,Role: switched to half forward.,18.6,18,23,12711,1011936,CD_I1011936,,
194,Fwd,,,Connor Macdonald,HAW,No,6.2,-21.1,,79,70.7,147,"Fwd Punt: Monitor Role. Natural progression may see him score 80+, mid 80s average last 5 games.",20.8,21,20,12954,1017094,CD_I1017094,,
195,Mid,,,Tanner Bruhn,GEE,No,-8.6,-36.2,,78,70.7,229,Role: Should increase TOG in 2024. Requires midfield role to score.,16.3,19,21,12871,1012805,CD_I1012805,,
196,Def,,,Mitch McGovern,CAR,No,-0.7,-28.7,,70,70.7,258,,19.5,19,29,12404,297255,CD_I297255,,
197,Def,,,Liam Stocker,STK,No,-0.9,-28.9,,73,70.5,278,,22.7,22,23,12721,1008312,CD_I1008312,,
198,Def,,,Harry Perryman,GWS,No,-0.9,-28.9,,70,70.5,203,"Interrupted pre-season: hamstring strain, in doubt for opening round.",23.5,19,24,12536,998205,CD_I998205,,
199,Def,,,Jacob Weitering,CAR,No,-1,-29,,63,70.4,263,Injury/Interrupted pre-season (Moderate): will miss early rounds due to calf injury.,15.9,23,26,12402,993832,CD_I993832,,
200,Def,,,Jeremy McGovern,WCE,No,-1.1,-29.1,,70,70.3,270,,19.2,9,31,12273,294859,CD_I294859,,
201,Fwd,,,Brent Daniels,GWS,No,5.7,-21.6,,77,70.2,205,"Fwd Punt: Finals series average of 83, talked up by club.",23.1,17,24,12656,1002251,CD_I1002251,,
202,Def,,,Zach Guthrie,GEE,No,-1.3,-29.3,,72,70.1,253,,17.6,23,25,12551,1004870,CD_I1004870,,
203,Def,,,Brodie Kemp,CAR,No,-1.3,-29.3,,70,70.1,241,,21,15,22,12937,1009241,CD_I1009241,,
204,Def,Mid,,Elliot Yeo,WCE,Yes,-1.3,-29.3,,90,70.1,128,"Role: Playing full midfield in 2024, injury prone.",22.3,10,30,12087,292128,CD_I292128,,
205,Mid,,,Sebastian Ross,STK,No,-9.4,-37,,72,69.9,208,,31.3,16,30,12132,293846,CD_I293846,,
206,Def,,,Brennan Cox,FRE,No,-1.5,-29.5,,70,69.9,257,Injury: May start season late due to leg stress fracture.,28.5,20,25,12544,997033,CD_I997033,,
207,Mid,,,Bailey Williams,WBD,No,-9.4,-37,,70,69.9,310,,23.5,23,26,12441,992351,CD_I992351,,
208,Fwd,Def,,Liam Baker,RIC,Yes,5.3,-22,,71,69.8,151,"Role: monitor role in pre-season, may play mid in 2024",21.2,23,25,12661,1000223,CD_I1000223,,
209,Fwd,,,Patrick Lipinski,COL,No,5.2,-22.1,,77,69.7,169,,14.7,11,25,12578,1003130,CD_I1003130,,
210,Def,,,Keidean Coleman,BRL,No,-1.8,-29.8,,85,69.6,109,Role: Main ball user off half back,21.3,20,23,12838,1006059,CD_I1006059,,
211,Fwd,,,Harry McKay,CAR,No,5.1,-22.2,,70,69.6,223,,30.8,19,25,12566,1000953,CD_I1000953,,
212,Def,,,Steven May,MEL,No,-1.9,-29.9,,71,69.5,261,,16.3,21,31,11940,281085,CD_I281085,,
213,Fwd,,,Jamie Cripps,WCE,No,4.9,-22.4,,70,69.4,233,,29.5,12,31,11937,290826,CD_I290826,,
214,Def,,,Nick Hind,ESS,No,-2.3,-30.3,,70,69.1,226,,24.3,16,29,12734,297452,CD_I297452,,
215,Fwd,,,Zac Fisher,NTH,No,4.5,-22.8,,79,69,144,Fwd Punt/Interrupted pre-season (Moderate): Hamstring - May miss opening round. ROLE change/opportunity off half back. Could average 85 to 95 in role.,25,12,25,12520,999827,CD_I999827,,
216,Mid,,,Dylan Shiel,ESS,No,-10.3,-37.9,,70,69,212,Interrupted pre-season (Major): begins training in February. Injury history.,31.3,12,30,12022,291783,CD_I291783,,
217,Def,,,Harris Andrews,BRL,No,-2.6,-30.6,,70,68.8,295,,24.4,23,26,12340,996059,CD_I996059,,
218,Def,,,Isaac Quaynor,COL,No,-2.9,-30.9,,68,68.5,234,,22.6,23,23,12740,1008089,CD_I1008089,,
219,Def,Mid,,Isaac Cumming,GWS,Yes,-3.1,-31.1,,70,68.3,166,"Interrupted pre-season (Moderate): calf strain, in doubt for opening round.",15.1,17,25,12629,1001396,CD_I1001396,,
220,Mid,,,Jason Horne-Francis,PTA,No,-11.3,-38.9,,80,68,195,,23.2,22,20,12956,1011640,CD_I1011640,,
221,Mid,,,Hunter Clark,STK,No,-11.5,-39.1,,70,67.8,312,"Injury - Facial fracture & concussion, may start season.",26.4,18,24,12591,1002264,CD_I1002264,,
222,Mid,,,Lachlan Sholl,ADE,No,-11.5,-39.1,,70,67.8,311,,20.8,16,23,12814,1006136,CD_I1006136,,
223,Mid,,,Jake Soligo,ADE,No,-11.7,-39.3,,75,67.6,274,Role: Fwd/wing role for 2024 with some use as an inside mid.,24.9,21,20,12952,1017109,CD_I1017109,,
224,Def,,,Jayden Laverde,ESS,No,-4,-32,,65,67.4,330,,29,19,27,12377,298280,CD_I298280,,
225,Fwd,,,Archie Perkins,ESS,No,2.8,-24.5,,71,67.3,249,,20.1,23,21,12879,1015873,CD_I1015873,,
226,Def,Mid,,Chayce Jones,ADE,Yes,-4.1,-32.1,,65,67.3,299,,22.3,18,23,12691,1006203,CD_I1006203,,
227,Def,,,Connor Idun,GWS,No,-4.4,-32.4,,65,67,276,,17.6,23,23,12750,1008083,CD_I1008083,,
228,Mid,,,Will Brodie,FRE,No,-12.3,-39.9,,65,67,119,"Role: Monitor pre-season, not best 22, Fyfe likely to play more than him.",10.5,5,25,12541,998129,CD_I998129,,
229,Fwd,,,Aaron Naughton,WBD,No,2.4,-24.9,,70,66.9,243,,15,23,24,12594,1002404,CD_I1002404,,
230,Def,,,Nathan Broad,RIC,No,-4.5,-32.5,,65,66.9,331,,21.5,19,30,12456,295203,CD_I295203,,
231,Fwd,,,Jamie Elliott,COL,No,2.3,-25,,71,66.8,264,"Interrupted pre-season (Moderate): Will only return to training in new year, shoulder minor. FWD role in 2024.",13.2,21,31,12083,293801,CD_I293801,,
232,Mid,,,Will Phillips,NTH,No,-12.5,-40.1,,70,66.8,297,,19.1,16,21,12877,1012829,CD_I1012829,,
233,Mid,,,Zach Tuohy,GEE,No,-12.6,-40.2,,65,66.7,286,,15.5,20,33,11973,292511,CD_I292511,,
234,Ruck,,,Sam Draper,ESS,No,-16.1,-35.7,,65,66.6,254,Injury/Interrupted pre-season (Moderate): likely to miss start of 2024,17.8,14,25,12810,1005577,CD_I1005577,,
235,Mid,,,Tom Sparrow,MEL,No,-12.7,-40.3,,65,66.6,289,,15.4,21,23,12693,999391,CD_I999391,,
236,Def,,,Jamaine Jones,WCE,No,-4.8,-32.8,,64,66.6,320,,20.5,13,25,12637,998791,CD_I998791,,
237,Def,,,Jack Scrimshaw,HAW,No,-4.9,-32.9,,72,66.5,284,,22.3,16,25,12565,998114,CD_I998114,,
238,Def,,,Nick Haynes,GWS,No,-4.9,-32.9,,65,66.5,339,,32.5,19,31,12091,295265,CD_I295265,,
239,Mid,,,Xavier Duursma,ESS,No,-13,-40.6,,65,66.3,260,,21.8,14,23,12696,1006096,CD_I1006096,,
240,Ruck,,,Tom De Koning,CAR,No,-16.5,-36.1,,65,66.2,240,,21.8,16,24,12674,1004912,CD_I1004912,,
241,Fwd,,,Tom Papley,SYD,No,1.7,-25.6,,65,66.2,259,Role: Increased midfield depth at Sydney may see fewer CBAs in 2024,21.4,22,27,12412,996765,CD_I996765,,
242,Ruck,,,Tristan Xerri,NTH,No,-16.7,-36.3,,84,66,126,"Role: Sole ruck in 2024 for NM. Minor face injury in preseason, shouldnâ€™t impact.",25.2,9,24,12788,1004965,CD_I1004965,,
243,Def,,,Tom Cole,WCE,No,-5.5,-33.5,,65,65.9,325,,22.4,12,26,12446,993820,CD_I993820,,
244,Fwd,Ruck,,Hayden McLean,SYD,Yes,1.1,-26.2,,55,65.6,214,,18.6,21,24,12745,1003203,CD_I1003203,,
245,Def,Mid,,Braeden Campbell,SYD,Yes,-6.2,-34.2,,65,65.2,265,,21.1,22,21,12863,1013133,CD_I1013133,,
246,Def,,,Conor McKenna,BRL,No,-6.3,-34.3,,65,65.1,333,,13.2,23,27,12391,997846,CD_I997846,,
247,Mid,,,George Wardlaw,NTH,No,-14.3,-41.9,,85,65,188,"Mid Punt/Role: Likely second banana behind LDU, more midfield opportunity in 2024",25.1,8,19,13064,1023477,CD_I1023477,,
248,Def,,,Noah Balta,RIC,No,-6.7,-34.7,,58,64.7,343,Role: Moved to forward line. May play a mix in 2024.,15.6,23,24,12686,1002245,CD_I1002245,,
249,Def,,,Josh Weddle,HAW,No,-6.9,-34.9,,67,64.5,220,Back Punt: Might get a wing role in 2024. Good junior scorer.,15,17,19,13057,1027935,CD_I1027935,,
250,Fwd,,,Cameron Zurhaar,NTH,No,0,-27.3,,65,64.5,285,,19.7,16,25,12557,998484,CD_I998484,,
251,Def,,,Kane Farrell,PTA,No,-6.9,-34.9,,65,64.5,329,,15.7,20,24,12664,1002253,CD_I1002253,,
252,Def,,,Ryan Burton,PTA,No,-7.2,-35.2,,71,64.2,317,,20.1,20,26,12477,992128,CD_I992128,,
253,Fwd,Mid,,Elijah Tsatas,ESS,Yes,-0.3,-27.6,,65,64.2,219,Fwd Punt: Should get games if midfield injury occurs.,17.6,4,19,13087,1023785,CD_I1023785,,
254,Fwd,,,Oscar Allen,WCE,No,-0.4,-27.7,,65,64.1,246,,22.1,23,24,12655,1004385,CD_I1004385,,
255,Fwd,,,Cam Rayner,BRL,No,-0.8,-28.1,,67,63.7,251,,15.6,23,24,12592,1002235,CD_I1002235,,
256,Fwd,,,Toby Bedford,GWS,No,-0.8,-28.1,,65,63.7,309,,20.1,16,23,12772,1008139,CD_I1008139,,
257,Fwd,,,Jack Higgins,STK,No,-0.8,-28.1,,64,63.7,365,,21.3,21,24,12609,1002227,CD_I1002227,,
258,Fwd,,,Charlie Cameron,BRL,No,-0.9,-28.2,,62,63.6,273,,22,23,29,12277,990609,CD_I990609,,
259,Fwd,,,Jack Silvagni,CAR,No,-1.1,-28.4,,0,63.4,353,Injury: ACL Out for 2024 season,25.4,16,25,12458,1001028,CD_I1001028,,
260,Def,,,Darcy Moore,COL,No,-8.1,-36.1,,65,63.3,332,,20,21,27,12372,298288,CD_I298288,,
261,Def,Mid,,Marcus Windhager,STK,Yes,-8.2,-36.2,,77,63.2,216,Role/Def Punt: Sub affected 2023. Full games averaging mid 70s. Moving to halfback/mid. May have a hand injury from practice match.,28.3,18,20,12967,1023270,CD_I1023270,,
262,Fwd,,,Bayley Fritsch,MEL,No,-1.4,-28.7,,65,63.1,364,,24.9,15,27,12598,1001438,CD_I1001438,,
263,Fwd,,,Kysaiah Pickett,MEL,No,-1.4,-28.7,,65,63.1,306,Suspension: 1 game.,24.7,21,22,12771,1008541,CD_I1008541,,
264,Fwd,,,Sam Switkowski,FRE,No,-1.4,-28.7,,65,63.1,292,,21.9,22,27,12672,992059,CD_I992059,,
265,Def,,,Jimmy Webster,STK,No,-8.3,-36.3,,65,63.1,,,12.1,16,30,12188,290757,CD_I290757,,
266,Def,,,Ryan Lester,BRL,No,-8.3,-36.3,,65,63.1,361,,17.2,16,31,11894,291548,CD_I291548,,
267,Fwd,,,Tom Hawkins,GEE,No,-1.5,-28.8,,67,63,296,,27.8,20,35,11548,261510,CD_I261510,,
268,Fwd,,,Will Hayward,SYD,No,-1.5,-28.8,,65,63,352,,19.5,22,25,12509,997100,CD_I997100,,
269,Mid,,,Brayden Cook,ADE,No,-16.3,-43.9,,65,63,,,,1,21,12932,1018335,CD_I1018335,,
