,Pos,Pos2,Add/Remove,Player,Club,DPP,Relative Value,vs. Next Pick,Rank,Projected,Av.2023,ADP,Notes,StdDev.2023,Games.2023,Age,ID,ID_AFLFAN,ID_CD,Undo.Remove,Undo.Add
270,Mid,,,Sam Durham,ESS,No,-16.3,-43.9,,65,63,328,,19.3,22,22,12925,1015810,CD_I1015810,,
271,Def,,,Jeremy Howe,COL,No,-8.5,-36.5,,65,62.9,350,,23.6,11,33,11967,291313,CD_I291313,,
272,Def,,,Seamus Mitchell,HAW,No,-8.5,-36.5,,65,62.9,356,"Interrupted preseason (Major): fractured jaw, may miss opening rounds.",21.3,14,21,13051,1018016,CD_I1018016,,
273,Fwd,,,Lachlan Murphy,ADE,No,-2,-29.3,,65,62.5,366,,18.1,22,25,12585,1000998,CD_I1000998,,
274,Mid,,,Henry Hustwaite,HAW,No,-16.8,-44.4,,65,62.5,303,,16.3,2,19,13091,1023680,CD_I1023680,,
275,Mid,,,Angus Sheldrick,SYD,No,-16.9,-44.5,,81,62.4,290,"Injured ankle late in 2023, scoring well with midfield role prior.",39.1,7,20,12951,1020339,CD_I1020339,,
276,Fwd,Mid,,Matthew Cottrell,CAR,Yes,-2.2,-29.5,,61,62.3,349,,16.7,14,23,12822,1008154,CD_I1008154,,
277,Def,,,Jake Bowey,MEL,No,-9.1,-37.1,,60,62.3,357,,12.2,21,21,12931,1012825,CD_I1012825,,
278,Mid,,,Travis Boak,PTA,No,-17.1,-44.7,,60,62.2,294,Role: will not have a mid role.,22.8,19,35,11583,250365,CD_I250365,,
279,Fwd,,,Jake Stringer,ESS,No,-2.5,-29.8,,60,62,337,Injury/Interrupted pre-season (Moderate): likely to miss start of 2023,23.6,17,29,12167,293884,CD_I293884,,
280,Def,,,Josh Battle,STK,No,-9.4,-37.4,,60,62,360,,22,22,25,12558,998134,CD_I998134,,
281,Def,,,Tom Brown,RIC,No,-9.4,-37.4,,60,62,,,,1,20,13096,1017086,CD_I1017086,,
282,Mid,,,Ryan Byrnes,STK,No,-17.3,-44.9,,60,62,,,19.3,20,22,12802,1011994,CD_I1011994,,
283,Def,Mid,,Mark O'Connor,GEE,Yes,-9.5,-37.5,,60,61.9,371,,16,22,26,12531,1007102,CD_I1007102,,
284,Def,,,Luke Nankervis,ADE,No,-9.6,-37.6,,60,61.8,,,4.1,4,20,13081,1021031,CD_I1021031,,
285,Def,,,Brady Hough,WCE,No,-9.9,-37.9,,71,61.5,315,Role: Retirement of hurn may increase marks.,23.7,15,20,12957,1023167,CD_I1023167,,
286,Fwd,,,Mitch Georgiades,PTA,No,-3,-30.3,,60,61.5,,Interrupted pre-season: knee - returning from ACL,3.5,2,22,12766,1010174,CD_I1010174,,
287,Fwd,,,Sam Powell-Pepper,PTA,No,-3.1,-30.4,,60,61.4,293,,18,23,25,12494,993979,CD_I993979,,
288,Fwd,Mid,,Curtis Taylor,NTH,Yes,-3.2,-30.5,,60,61.3,351,,16.3,16,23,12722,1006137,CD_I1006137,,
289,Fwd,,,Darcy Byrne-Jones,PTA,No,-3.3,-30.6,,60,61.2,354,,21.1,21,28,12422,991930,CD_I991930,,
290,Fwd,,,Lachie Fogarty,CAR,No,-3.3,-30.6,,60,61.2,,,19.9,9,24,12596,1002228,CD_I1002228,,
291,Fwd,,,Jack Graham,RIC,No,-3.5,-30.8,,60,61,300,,20.1,20,25,12576,990827,CD_I990827,,
292,Ruck,,,Ned Reeves,HAW,No,-21.8,-41.4,,60,60.9,326,,22.7,21,25,12906,1001024,CD_I1001024,,
293,Mid,,,Darcy Tucker,NTH,No,-18.4,-46,,60,60.9,,,20.4,18,26,12426,993816,CD_I993816,,
294,Fwd,,,Xavier O'Halloran,GWS,No,-3.6,-30.9,,60,60.9,,,18.2,12,23,12821,1006135,CD_I1006135,,
295,Def,,,Jack Bowes,GEE,No,-10.7,-38.7,,76,60.7,308,"Selection/Role: Average sub affected. Has a good clearance game, could get more mid time.",28.4,17,25,12499,998260,CD_I998260,,
296,Fwd,,,Jack Billings,MEL,No,-3.8,-31.1,,75,60.7,177,"Trade/Selection/Fwd Punt: Training wing/half forward role. Monitor pre-season, may not be best 22.",13.6,3,28,12249,296351,CD_I296351,,
297,Def,,,Darcy Wilmot,BRL,No,-10.7,-38.7,,60,60.7,335,,17.2,23,19,13026,1017067,CD_I1017067,,
298,Fwd,,,Darcy Fogarty,ADE,No,-4.1,-31.4,,60,60.4,369,,24.9,21,24,12584,999331,CD_I999331,,
299,Fwd,,,Luke Breust,HAW,No,-4.1,-31.4,,60,60.4,,,18.2,21,33,11954,280744,CD_I280744,,
300,Fwd,,,Chad Wingard,HAW,No,-4.1,-31.4,,40,60.4,,"Injured - Achilles late 2023, may play late 2024",31.4,14,30,12047,291962,CD_I291962,,
301,Def,,,Heath Chapman,FRE,No,-11.1,-39.1,,70,60.3,256,"Interrupted pre-season (Major)/Injury: Hamstring, may miss round 1.",32.1,3,21,12875,1013224,CD_I1013224,,
302,Fwd,,,Brody Mihocek,COL,No,-4.2,-31.5,,60,60.3,,,20.8,21,30,12639,291849,CD_I291849,,
303,Fwd,,,Todd Marshall,PTA,No,-4.3,-31.6,,60,60.2,355,,25.8,19,25,12575,1004998,CD_I1004998,,
304,Mid,,,Oskar Baker,WBD,No,-19.1,-46.7,,60,60.2,,,20.3,18,25,12723,1008855,CD_I1008855,,
305,Def,,,Dylan Williams,PTA,No,-11.4,-39.4,,67,60,358,Back Punt: had a good role off half back in 2023.,21.5,20,22,12917,1009195,CD_I1009195,,
306,Fwd,,,Jamarra Ugle-Hagan,WBD,No,-4.5,-31.8,,60,60,322,,20.6,23,21,12923,1009301,CD_I1009301,,
307,Fwd,,,Nick Larkey,NTH,No,-4.5,-31.8,,60,60,244,,29.4,23,25,12563,1001017,CD_I1001017,,
308,Def,,,Miles Bergman,PTA,No,-11.4,-39.4,,60,60,348,,19.7,22,22,12867,1009191,CD_I1009191,,
309,Fwd,,,Shane McAdam,MEL,No,-4.8,-32.1,,60,59.7,,Interrupted pre-season: calf issues.,17.8,7,28,12783,298470,CD_I298470,,
310,Mid,,,Kamdyn McIntosh,RIC,No,-19.6,-47.2,,60,59.7,,,14.8,22,29,12317,294592,CD_I294592,,
311,Def,,,Dane Rampe,SYD,No,-11.8,-39.8,,60,59.6,,,15.8,14,33,12140,290307,CD_I290307,,
312,Ruck,,,Lloyd Meek,HAW,No,-23.3,-42.9,,60,59.4,372,,23.8,16,25,12856,1000980,CD_I1000980,,
313,Fwd,Ruck,,Mason Cox,COL,Yes,-5.2,-32.5,,60,59.3,336,,25.1,16,32,12428,998647,CD_I998647,,
314,Fwd,,,David Cuningham,CAR,No,-5.2,-32.5,,60,59.3,,,14.3,10,26,12476,993795,CD_I993795,,
315,Fwd,,,Eric Hipwood,BRL,No,-5.2,-32.5,,60,59.3,,,18.8,23,26,12454,993953,CD_I993953,,
316,Mid,,,Harry Sharp,BRL,No,-20,-47.6,,60,59.3,,,9.5,3,20,12864,1007099,CD_I1007099,,
317,Mid,,,Hugh Greenwood,NTH,No,-20,-47.6,,60,59.3,,,25.8,14,31,12533,281091,CD_I281091,,
318,Fwd,,,Dan Butler,STK,No,-5.3,-32.6,,57,59.2,,"Interrupted pre-season: ankle injury, may not start the season.",16.5,23,27,12490,992374,CD_I992374,,
319,Def,,,Josh Worrell,ADE,No,-12.3,-40.3,,60,59.1,,,14.6,12,22,12912,1011981,CD_I1011981,,
320,Fwd,,,Kade Chandler,MEL,No,-5.5,-32.8,,60,59,,,22.1,21,23,12756,1005330,CD_I1005330,,
321,Def,,,Jake Kelly,ESS,No,-12.5,-40.5,,60,58.9,,,21.6,17,28,12335,297473,CD_I297473,,
322,Def,,,Aidan Corr,NTH,No,-12.6,-40.6,,60,58.8,,Interrupted pre-season: recovering from fracture fibula,24,19,29,12181,294508,CD_I294508,,
323,Ruck,,,Marc Pittonet,CAR,No,-24,-43.6,,60,58.7,367,,22.1,15,27,12417,298290,CD_I298290,,
324,Fwd,,,Rory Lobb,WBD,No,-6,-33.3,,60,58.5,368,,20.5,20,30,12282,990740,CD_I990740,,
325,Fwd,,,Cody Weightman,WBD,No,-6.1,-33.4,,60,58.4,,,26.1,19,22,12800,1011803,CD_I1011803,,
326,Fwd,,,Jack Darling,WCE,No,-6.1,-33.4,,60,58.4,,,20.4,20,31,11905,290838,CD_I290838,,
327,Fwd,,,Luke Pedlar,ADE,No,-6.3,-33.6,,60,58.2,288,,12.5,21,21,12921,1012218,CD_I1012218,,
328,Mid,,,Oliver Hollands,CAR,No,-21.1,-48.7,,60,58.2,342,,15.9,17,19,13029,1023495,CD_I1023495,,
329,Fwd,,,Michael Frederick,FRE,No,-6.4,-33.7,,60,58.1,,,13.9,19,23,12801,999321,CD_I999321,,
330,Fwd,,,Peter Wright,ESS,No,-6.5,-33.8,,60,58,362,,24.9,10,27,12366,298289,CD_I298289,,
331,Mid,,,Reuben Ginbey,WCE,No,-21.4,-49,,72,57.9,280,Interrupted pre-season (Very Minor): Managed minutes in matchsim and training. Midfield role.,21.8,17,19,13038,1023025,CD_I1023025,,
332,Fwd,,,Max King,STK,No,-6.8,-34.1,,60,57.7,359,,28.5,10,23,12773,1006143,CD_I1006143,,
333,Fwd,,,Eddie Ford,NTH,No,-6.9,-34.2,,60,57.6,,Interrupted pre-season: ankle injury,17.8,14,21,12922,1012833,CD_I1012833,,
334,Fwd,,,Tom Powell,NTH,No,-7.1,-34.4,,55,57.4,307,Role: mid/fwd split 2024. Third or fourth mid.,19.1,14,21,12866,1011659,CD_I1011659,,
335,Def,,,Charlie Ballard,GCS,No,-14.1,-42.1,,55,57.3,,,21.2,23,24,12625,1008882,CD_I1008882,,
336,Def,,,Jack Buckley,GWS,No,-14.2,-42.2,,55,57.2,,,16.1,23,25,12846,1009708,CD_I1009708,,
337,Fwd,,,Nick Holman,GCS,No,-7.5,-34.8,,62,57,,,18.3,19,28,12307,297456,CD_I297456,,
338,Fwd,,,Sam Wicks,SYD,No,-7.7,-35,,55,56.8,,,16.3,10,24,12818,1006232,CD_I1006232,,
339,Mid,,,Paddy Dow,STK,No,-22.6,-50.2,,75,56.7,281,"Traded/Interrupted preseason/Injury (Major): Knee, likely to miss opening rounds. Traded - may have midfield role, recruited as he wins clearances",26.5,10,24,12582,1002256,CD_I1002256,,
340,Mid,,,Matthew Johnson,FRE,No,-22.6,-50.2,,68,56.7,291,Role: Can score high if given mid time,29.5,18,20,13047,1016825,CD_I1016825,,
341,Def,,,Lewis Young,CAR,No,-14.7,-42.7,,55,56.7,,,18,15,24,12559,997316,CD_I997316,,
342,Mid,,,Caleb Poulter,WBD,No,-22.6,-50.2,,55,56.7,,,12.1,9,21,12895,1011589,CD_I1011589,,
343,Def,,,Changkuoth Jiath,HAW,No,-14.9,-42.9,,55,56.5,346,Injury: will miss opening 4 rounds of the season with a hamstring injury.,10,8,24,12752,998390,CD_I998390,,
344,Mid,,,Nathan O'Driscoll,FRE,No,-22.8,-50.4,,55,56.5,,,23.8,10,21,12960,1013220,CD_I1013220,,
345,Def,,,Caleb Marchbank,CAR,No,-15.4,-43.4,,55,56,,,15,5,27,12369,298302,CD_I298302,,
346,Fwd,,,Brad Close,GEE,No,-8.6,-35.9,,62,55.9,,,20.8,21,25,12806,999326,CD_I999326,,
347,Fwd,,,Oliver Henry,GEE,No,-8.6,-35.9,,55,55.9,,,18.7,22,21,12851,1012860,CD_I1012860,,
348,Def,,,Sam Taylor,GWS,No,-15.5,-43.5,,55,55.9,,,23.6,15,24,12644,1005247,CD_I1005247,,
349,Fwd,,,Lincoln McCarthy,BRL,No,-9,-36.3,,55,55.5,,,16.7,21,30,12090,293581,CD_I293581,,
350,Def,,,Tom Doedee,BRL,No,-15.9,-43.9,,55,55.5,,Injury: coming off ACL. Won't be available early season.,27.6,11,26,12583,1000932,CD_I1000932,,
351,Mid,,,Will Hoskin-Elliott,COL,No,-23.8,-51.4,,55,55.5,,,23.2,20,30,12026,291720,CD_I291720,,
352,Fwd,Mid,,Alex Davies,GCS,Yes,-9.1,-36.4,,55,55.4,,,16.8,9,21,12942,1013268,CD_I1013268,,
353,Fwd,,,Levi Casboult,GCS,No,-9.1,-36.4,,55,55.4,,,18,20,33,12114,281124,CD_I281124,,
354,Def,,,Robbie Fox,SYD,No,-16.1,-44.1,,55,55.3,,Role: playing fwd.,18.4,19,30,12510,291848,CD_I291848,,
355,Mid,,,Brandan Parfitt,GEE,No,-24.2,-51.8,,55,55.1,338,,30,9,25,12506,298419,CD_I298419,,
356,Def,,,Harry Cunningham,SYD,No,-16.4,-44.4,,55,55,,,19.7,23,30,12015,291978,CD_I291978,,
357,Mid,,,Thomson Dow,RIC,No,-24.3,-51.9,,70,55,255,"Mid Punt: May receive mid time in 2024, possible 4th string midfielder.",22.7,4,22,12835,1009226,CD_I1009226,,
358,Ruck,,,Nick Bryan,ESS,No,-27.8,-47.4,,55,54.9,,Ruck Punt: No Draper to start season. May get picked over Goldy.,23.4,8,22,12899,1011954,CD_I1011954,,
359,Mid,,,Dylan Stephens,NTH,No,-24.4,-52,,55,54.9,344,Trade: new club and greater opportunity,24.6,13,22,12796,1004848,CD_I1004848,,
360,Fwd,,,Jack Gunston,HAW,No,-9.7,-37,,55,54.8,,,28.8,17,32,11845,291351,CD_I291351,,
361,Fwd,,,Willie Rioli,PTA,No,-9.7,-37,,55,54.8,,,16.9,17,28,12606,296225,CD_I296225,,
362,Fwd,,,Logan McDonald,SYD,No,-9.8,-37.1,,55,54.7,,,19.4,19,21,12861,1013230,CD_I1013230,,
363,Def,,,Jake Lever,MEL,No,-16.7,-44.7,,55,54.7,,Interrupted pre-season: ankle concern in January,20,22,27,12351,298281,CD_I298281,,
364,Fwd,,,Jake Riccardi,GWS,No,-9.9,-37.2,,55,54.6,,,20.1,18,24,12834,1008123,CD_I1008123,,
365,Mid,,,Zak Jones,STK,No,-24.8,-52.4,,79,54.5,,Mid Punt: If fit could be saints 3rd midfielder and push an 80 average,34,4,28,12288,991988,CD_I991988,,
366,Def,,,Adam Tomlinson,MEL,No,-16.9,-44.9,,55,54.5,,,23,8,30,12027,291819,CD_I291819,,
367,Def,,,Ethan Hughes,FRE,No,-16.9,-44.9,,55,54.5,,,13.9,20,29,12395,996580,CD_I996580,,
368,Def,,,Josh Goater,NTH,No,-16.9,-44.9,,55,54.5,,Role: likely best 22 and to get games in 2024.,20.5,10,20,13025,1017118,CD_I1017118,,
369,Fwd,,,Tim Membrey,STK,No,-10.1,-37.4,,71,54.4,,,11.2,7,29,12300,294596,CD_I294596,,
370,Def,,,Ben Paton,STK,No,-17,-45,,55,54.4,,"Injury: pectoral, 2 months out start of the season.",21.7,12,25,12671,1004985,CD_I1004985,,
371,Def,,,Sam Collins,GCS,No,-17,-45,,55,54.4,,,18.7,23,29,12444,295446,CD_I295446,,
372,Fwd,,,Jack Martin,CAR,No,-10.4,-37.7,,55,54.1,,,22.5,11,28,12236,296190,CD_I296190,,
373,Ruck,,,Ned Moyle,GCS,No,-28.7,-48.3,,55,54,,,28.3,2,21,13050,1021013,CD_I1021013,,
374,Fwd,,,Tyson Stengle,GEE,No,-10.6,-37.9,,65,53.9,,,15.4,19,25,12552,997230,CD_I997230,,
375,Def,,,Tom Barrass,WCE,No,-17.5,-45.5,,55,53.9,,,24.4,14,28,12383,990290,CD_I990290,,
376,Fwd,,,Jack Petruccelle,WCE,No,-10.7,-38,,55,53.8,,,19.2,18,24,12623,1006550,CD_I1006550,,
377,Fwd,,,Daniel McStay,COL,No,-10.7,-38,,0,53.8,,Injury:  ACL - Ruled out of 2024 Season,20.4,12,28,12291,297504,CD_I297504,,
378,Fwd,,,Jaidyn Stephenson,NTH,No,-10.9,-38.2,,64,53.6,,,12.8,21,24,12587,1002240,CD_I1002240,,
379,Def,,,Laitham Vandermeer,WBD,No,-18.3,-46.3,,55,53.1,,,13.8,11,24,12776,1005000,CD_I1005000,,
380,Fwd,,,Riley Thilthorpe,ADE,No,-11.6,-38.9,,55,52.9,266,,19.3,21,21,12892,1008384,CD_I1008384,,
381,Fwd,,,Lachlan Gollant,ADE,No,-11.7,-39,,55,52.8,,,18.6,4,22,12939,1018075,CD_I1018075,,
382,Def,,,Dougal Howard,STK,No,-18.6,-46.6,,55,52.8,,,18.3,18,27,12420,993480,CD_I993480,,
383,Fwd,,,Callum M. Brown,GWS,No,-11.7,-39,,51,52.8,,,17.7,16,23,12910,1014038,CD_I1014038,,
384,Def,,,Ben McKay,ESS,No,-18.8,-46.8,,55,52.6,,,19.2,19,25,12580,1002143,CD_I1002143,,
385,Fwd,,,Tom McDonald,MEL,No,-12,-39.3,,55,52.5,,Fwd Punt/Role: Key defender? May play defence in 2024. Calf issue in mid Feb.,25.4,6,31,12009,291533,CD_I291533,,
386,Def,,,Bailey Macdonald,HAW,No,-18.9,-46.9,,55,52.5,,"Injury: leg, will miss an extended period.",2.1,2,19,13069,1029261,CD_I1029261,,
387,Fwd,,,Beau McCreery,COL,No,-12.1,-39.4,,50,52.4,236,,18.2,22,22,12876,1004757,CD_I1004757,,
388,Def,,,Max Michalanney,ADE,No,-19,-47,,50,52.4,,,11.8,22,19,13027,1015370,CD_I1015370,,
389,Fwd,,,Josh Treacy,FRE,No,-12.2,-39.5,,50,52.3,,,20.3,17,21,12887,1012819,CD_I1012819,,
390,Fwd,,,Mattaes Phillipou,STK,No,-12.3,-39.6,,50,52.2,230,,14.7,23,18,13036,1020137,CD_I1020137,,
391,Def,,,Brandon Zerk-Thatcher,PTA,No,-19.2,-47.2,,50,52.2,,,18.6,22,25,12757,1004034,CD_I1004034,,
392,Def,,,Griffin Logue,NTH,No,-19.5,-47.5,,50,51.9,,Injury: ACL will miss first half of season.,18.6,15,25,12511,997933,CD_I997933,,
393,Fwd,Def,,Harrison Petty,MEL,Yes,-12.7,-40,,50,51.8,,"Interrupted pre-season (Minor): Toe issues. Foot injury late 2023, monitor pre-season",26,14,24,12653,1008893,CD_I1008893,,
394,Mid,,,Neil Erasmus,FRE,No,-27.6,-55.2,,70,51.7,,"Role: Can score high if given mid time, subvest affected 2023 season.",31,14,20,12966,1020250,CD_I1020250,,
395,Fwd,,,Rhylee West,WBD,No,-12.8,-40.1,,50,51.7,,,20.5,12,23,12748,1006127,CD_I1006127,,
396,Def,,,Sam Banks,RIC,No,-19.7,-47.7,,50,51.7,,,16.4,6,20,13078,1013197,CD_I1013197,,
397,Fwd,,,Jacob van Rooyen,MEL,No,-12.9,-40.2,,50,51.6,,,14.2,19,20,13048,1017720,CD_I1017720,,
398,Fwd,,,Tyler Brockman,WCE,No,-13,-40.3,,50,51.5,,,20,15,21,12858,1013511,CD_I1013511,,
399,Fwd,Def,,Joel Jeffrey,GCS,Yes,-13.1,-40.4,,60,51.4,,"Role: keep eye on role, was previously mentioned as a half backer. No hype from club",18.1,7,21,12933,1005992,CD_I1005992,,
400,Def,,,Alex Keath,WBD,No,-20,-48,,50,51.4,,,20.3,18,31,12560,290797,CD_I290797,,
401,Fwd,,,Bailey Humphrey,GCS,No,-13.2,-40.5,,65,51.3,210,Fwd Punt: may get greater mid time in fwd/mid split.,23.9,19,19,13049,1023500,CD_I1023500,,
402,Mid,,,Riley Bonner,STK,No,-28,-55.6,,70,51.3,,Role: may get used off half back. Likely DPP early in season.,21.7,11,26,12483,994599,CD_I994599,,
403,Def,,,Mark Keane,ADE,No,-20.2,-48.2,,50,51.2,,,7.5,5,23,12809,1013974,CD_I1013974,,
404,Mid,,,Mitch Knevitt,GEE,No,-28.1,-55.7,,50,51.2,,,23.2,8,20,12986,1021103,CD_I1021103,,
405,Mid,,,Elijah Hollands,CAR,No,-28.2,-55.8,,50,51.1,268,Suspension: 2 games.,12.8,9,21,13016,1012862,CD_I1012862,,
406,Def,,,Aliir Aliir,PTA,No,-20.5,-48.5,,65,50.9,,Role: defensive depth may see him take more marks.,14.3,22,29,12433,294469,CD_I294469,,
407,Mid,,,Callum Ah Chee,BRL,No,-28.4,-56,,50,50.9,,,34.2,9,26,12414,298437,CD_I298437,,
408,Fwd,,,Joel Amartey,SYD,No,-13.7,-41,,50,50.8,,,24.1,14,24,12844,1008091,CD_I1008091,,
409,Fwd,,,Ben Brown,MEL,No,-13.8,-41.1,,50,50.7,,Injury: pre-season knee injury. May miss a couple of rounds.,31.3,7,31,12289,291867,CD_I291867,,
410,Mid,,,Harry Schoenberg,ADE,No,-28.6,-56.2,,50,50.7,,Interrupted pre-season: Injury to achilles.,23.2,11,22,12813,1008543,CD_I1008543,,
411,Mid,,,Jarryd Lyons,BRL,No,-28.7,-56.3,,65,50.6,301,Out of side in 2023 and lost midfield position. Could score if injuries occur.,32.8,7,31,12067,293716,CD_I293716,,
412,Fwd,,,Matthew Owies,CAR,No,-13.9,-41.2,,50,50.6,,,13.2,16,26,12839,1013973,CD_I1013973,,
413,Def,,,Billy Frampton,COL,No,-20.8,-48.8,,50,50.6,,,21.1,15,27,12676,991773,CD_I991773,,
414,Fwd,,,Matt Guelfi,ESS,No,-14,-41.3,,50,50.5,,,21.4,13,26,12612,996232,CD_I996232,,
415,Def,,,Taylor Duryea,WBD,No,-20.9,-48.9,,50,50.5,,,9.2,20,32,12163,290085,CD_I290085,,
