"id","feed_id","player_name","team","pos","proj"
550,"1002220","E.Ratugolea","PTA","DEF",55.81
252,"281007","M.Walters","FRE","FWD",55.25
94,"1016268","A.Cincotta","CAR","DEF",55.19
380,"992644","B.Preuss","GWS","RUC",0
587,"294592","K.McIntosh","RIC","MID",55.09
437,"291867","B.Brown","MEL","FWD",61.14
616,"1002256","P.Dow","STK","MID",55
546,"290527","T.McKenzie","PTA","DEF",54.94
765,"1029416","R.Maric","WCE","FWD",54.8
328,"1021103","M.Knevitt","GEE","MID",54.75
264,"281124","L.Casboult","GCS","FWD",54.65
741,"1013511","T.Brockman","WCE","FWD",54.6
119,"1017700","J.Motlop","CAR","FWD",54.56
258,"1017396","M.Andrew","GCS","DEF",54.53
81,"1002401","B.Starcevich","BRL","DEF",54.48
715,"290797","A.Keath","WBD","DEF",54.44
122,"1013973","M.Owies","CAR","FWD",54.38
182,"996232","M.Guelfi","ESS","FWD",54.31
597,"1012386","S.Ryan","RIC","RUC/FWD",54.21
153,"298358","O.Markov","COL","DEF",54.2
693,"1008855","O.Baker","WBD","MID",54.17
453,"291533","T.McDonald","MEL","FWD",60.17
710,"997501","R.Gardner","WBD","DEF",54.1
231,"1016825","M.Johnson","FRE","MID",54
687,"1020339","A.Sheldrick","SYD","MID",60
263,"1008454","C.Budarick","GCS","DEF",77
213,"1020594","J.Amiss","FRE","FWD",53.82
155,"1004757","B.McCreery","COL","FWD",53.77
431,"291962","C.Wingard","HAW","FWD",53.57
402,"291351","J.Gunston","HAW","FWD",53.18
337,"298419","B.Parfitt","GEE","MID",53
278,"1005992","J.Jeffrey","GCS","DEF/FWD",58.86
772,"1004364","L.Ryan","WCE","FWD",75.33
102,"1008510","C.Durdin","CAR","FWD",52.64
400,"1012857","J.Ginnivan","HAW","FWD",52.64
33,"1008543","H.Schoenberg","ADE","MID",52.55
381,"1008123","J.Riccardi","GWS","FWD",52.56
678,"996743","L.Melican","SYD","DEF",58.29
696,"1000864","L.Bramble","WBD","DEF/MID",52.27
660,"990816","A.Francis","SYD","DEF",52.21
732,"1005000","L.Vandermeer","WBD","DEF",52.18
610,"1023784","A.Caminiti","STK","FWD",52.06
604,"1018433","T.Young","RIC","DEF",51.89
18,"1013974","M.Keane","ADE","DEF",64.8
764,"1023496","N.Long","WCE","FWD",51.84
55,"1023708","J.Fletcher","BRL","MID",51.55
292,"1005986","M.Rosas","GCS","FWD",51.53
635,"1020137","M.Phillipou","STK","FWD",51.43
583,"293813","T.Lynch","RIC","FWD",64.25
727,"992048","A.Scott","WBD","MID/FWD",51.41
684,"290188","S.Reid","SYD","FWD",0
705,"290085","T.Duryea","WBD","DEF",51.25
607,"994599","R.Bonner","STK","MID",50.91
638,"1018018","C.Sharman","STK","FWD",50.87
90,"1002795","J.Boyd","CAR","DEF",50.75
228,"291570","N.Fyfe","FRE","MID/FWD",50.67
282,"993917","B.Long","GCS","DEF",50.13
237,"1013220","N.O'Driscoll","FRE","MID",49.9
631,"294596","T.Membrey","STK","FWD",55.43
149,"997974","A.Johnson","COL","FWD",49.73
210,"993806","S.Weideman","ESS","FWD",49.5
107,"1012862","E.Hollands","CAR","MID",49.44
13,"1018075","L.Gollant","ADE","FWD",61.75
667,"1013409","J.Jordon","SYD","MID/FWD",49.29
513,"1002240","J.Stephenson","NTH","FWD",49.29
634,"1004985","B.Paton","STK","DEF",49.25
378,"1006013","J.Peatling","GWS","FWD",49.1
579,"280819","D.Grimes","RIC","DEF",48.91
395,"994077","M.Chol","HAW","FWD",48.88
56,"298211","D.Fort","BRL","RUC/FWD",54.14
564,"1013197","S.Banks","RIC","DEF",54
410,"1023482","C.Mackenzie","HAW","FWD",48.57
281,"294013","S.Lemmens","GCS","DEF",48.27
664,"295222","J.Hamling","SYD","DEF",59.25
196,"1013201","J.Menzie","ESS","FWD",46.86
467,"1002282","C.Spargo","MEL","FWD",46.77
3,"1009029","J.Borlase","ADE","DEF",58.25
478,"1017095","M.Bergman","NTH","DEF",46.5
482,"1002947","P.Curtis","NTH","FWD",46.48
112,"298302","C.Marchbank","CAR","DEF",51.6
614,"991939","Z.Cordy","STK","DEF/FWD",46.31
711,"297899","J.Harmes","WBD","MID/FWD",46.22
64,"293716","J.Lyons","BRL","MID",51.29
771,"997823","J.Rotham","WCE","DEF",46.15
251,"1009410","B.Walker","FRE","DEF",46
540,"1012881","O.Lord","PTA","FWD",45.64
574,"1009226","T.Dow","RIC","MID",57
756,"1020670","E.Hewett","WCE","MID/FWD",45.57
77,"1009385","D.Robertson","BRL","MID/FWD",45.38
545,"1004819","J.McEntee","PTA","FWD",45.3
217,"1013224","H.Chapman","FRE","DEF",64.33
751,"1006576","L.Edwards","WCE","MID",44.93
303,"293883","J.Bews","GEE","DEF",44.87
479,"1000061","C.Coleman-Jones","NTH","FWD",44.78
246,"1013611","S.Sturt","FRE","FWD",44.71
626,"991988","Z.Jones","STK","MID",55.75
394,"1010708","S.Butler","HAW","FWD",44.13
207,"1023785","E.Tsatas","ESS","MID/FWD",55
455,"280824","J.Melksham","MEL","FWD",43.92
188,"1011755","H.Jones","ESS","FWD",48.6
434,"296351","J.Billings","MEL","FWD",62.33
26,"1021031","L.Nankervis","ADE","DEF",54.5
466,"1003546","J.Smith","MEL","FWD",43.58
570,"1017043","J.Clarke","RIC","FWD",43.31
532,"1017255","F.Evans","PTA","FWD",42.9
226,"1020250","N.Erasmus","FRE","MID",42.64
288,"1009320","H.Oea","GCS","MID/FWD",42.38
6,"1018335","B.Cook","ADE","MID",70
21,"1008185","N.McHenry","ADE","FWD",42
174,"1015827","N.Cox","ESS","DEF/MID",46.67
5,"1004995","J.Butts","ADE","DEF",41.94
15,"1005199","E.Himmelberg","ADE","FWD",52.33
79,"1007099","H.Sharp","BRL","MID",51.67
535,"1010174","M.Georgiades","PTA","FWD",59
619,"990840","J.Hayes","STK","FWD",51
59,"1003520","D.Joyce","BRL","DEF",45.2
480,"1015781","C.Comben","NTH","FWD",45.14
1,"1012807","S.Berry","ADE","MID",50.75
584,"1008478","R.Mansell","RIC","FWD",40.47
396,"1005144","M.D'Ambrosio","HAW","DEF",40.25
347,"1015777","R.Angwin","GWS","MID",39.87
170,"1008975","K.Baldwin","ESS","DEF",48.5
128,"294685","Z.Williams","CAR","DEF",0
96,"1021353","L.Cowan","CAR","DEF",42.29
777,"1020371","J.Williams","WCE","FWD",37.8
411,"1009421","F.Maginness","HAW","MID",37.69
722,"1032966","J.O'Donnell","WBD","DEF",37.33
176,"1017933","A.Davey Jnr","ESS","FWD",37.3
371,"290314","L.Keeffe","GWS","FWD",37.27
602,"1031829","J.Trezise","RIC","DEF",93
770,"1023492","H.Reid","WCE","MID/FWD",0
593,"1011985","H.Ralphsmith","RIC","DEF",36.92
270,"999715","J.Farrar","GCS","DEF",36.78
503,"1024272","C.McKercher","NTH","MID",0
392,"1011839","J.Blanck","HAW","DEF",36.2
334,"1016433","S.Neale","GEE","FWD",45
547,"1005326","J.Mead","PTA","MID/FWD",39.71
548,"999824","Q.Narkle","PTA","FWD",44.67
743,"1017057","C.Chesser","WCE","MID",35.71
759,"1011243","C.Jamieson","WCE","FWD",44.5
299,"1023736","J.Walter","GCS","FWD",0
750,"1011437","H.Edwards","WCE","DEF",44
487,"1023494","Z.Duursma","NTH","MID/FWD",0
287,"1021013","N.Moyle","GCS","RUC",49.5
746,"1020802","J.Culley","WCE","MID/FWD",43.2
471,"1020959","D.Turner","MEL","DEF",49
699,"1015929","L.Cleary","WBD","DEF",49
713,"1020586","A.Jones","WBD","FWD",34.15
573,"1009308","N.Cumberland","RIC","FWD",34
429,"1023473","N.Watson","HAW","MID/FWD",0
57,"296269","D.Gardiner","BRL","DEF",48
726,"1017939","R.Sanders","WBD","MID",0
404,"1023680","H.Hustwaite","HAW","MID",66
484,"1012144","K.Dawson","NTH","DEF",41
225,"1020695","T.Emmett","FRE","FWD",81.5
499,"1012852","C.Lazzaro","NTH","MID/FWD",36
475,"1027821","C.Windsor","MEL","MID/FWD",0
144,"1015332","H.Harrison","COL","FWD",40.25
311,"1017063","T.Conway","GEE","RUC",46
524,"1013462","J.Burgoyne","PTA","DEF",40.2
365,"1017093","C.Hamilton","GWS","MID",40
740,"1017718","R.Bazzo","WCE","DEF",32
45,"1005053","N.Answerth","BRL","FWD",35
285,"1009189","J.Mahony","GCS","MID/FWD",45
104,"296334","O.Fantasia","CAR","FWD",39.33
8,"1024023","D.Curtin","ADE","DEF/MID",0
476,"1018425","T.Woewodin","MEL","FWD",39.25
595,"1009551","M.Rioli","RIC","FWD",31.4
28,"1013153","P.Parnell","ADE","DEF",39.2
408,"1029261","B.Macdonald","HAW","DEF",44.5
424,"1017091","J.Serong","HAW","DEF",44.5
74,"1009386","J.Prior","BRL","DEF",38.8
248,"293854","M.Taberner","FRE","FWD",38.5
290,"1027033","E.Read","GCS","RUC",0
172,"1027899","N.Caddy","ESS","FWD",0
382,"1021122","H.Rowston","GWS","MID",33
279,"1024666","L.Johnston","GCS","DEF",42
261,"1006100","T.Berry","GCS","FWD",32.5
274,"1006087","C.Graham","GCS","DEF",0
336,"1027877","C.O'Sullivan","GEE","DEF",0
720,"1009015","L.McNeil","WBD","FWD",28.46
556,"992330","J.Sweet","PTA","RUC",0
572,"1008616","M.Coulthard","RIC","FWD",35.5
361,"1032042","P.Gothard","GWS","FWD",0
685,"1012210","M.Roberts","SYD","MID",31.17
497,"1020979","C.Harvey","NTH","FWD",35
568,"1017086","T.Brown","RIC","DEF",69
268,"291753","S.Day","GCS","FWD",34.33
332,"1024982","O.Mullin","GEE","DEF",30.5
469,"1023640","K.Tholstrup","MEL","FWD",0
152,"1012828","F.Macrae","COL","FWD",39
78,"1012127","B.Ryan","BRL","FWD",34
63,"1014026","K.Lohmann","BRL","FWD",30
600,"1017114","T.Sonsie","RIC","FWD",30
576,"1017059","J.Gibcus","RIC","DEF",0
291,"1018123","J.Rogers","GCS","MID",0
673,"1021200","L.McAndrew","SYD","RUC",38
314,"1025034","O.Dempsey","GEE","FWD",33.2
529,"294504","T.Clurey","PTA","DEF",29
219,"1005547","J.Corbett","FRE","FWD",32.6
373,"291509","A.Kennedy","GWS","DEF/FWD",32.6
701,"1013996","J.Croft","WBD","FWD",0
14,"1008159","W.Hamill","ADE","DEF",0
477,"1020968","J.Archer","NTH","DEF",32
557,"1017128","D.Visentini","PTA","RUC",32
661,"1027901","W.Green","SYD","RUC",0
774,"1011449","Z.Trew","WCE","MID",31
401,"1013093","D.Grainger-Barras","HAW","DEF/FWD",27.29
298,"1017665","B.Uwland","GCS","DEF",30.67
359,"1017751","J.Fahey","GWS","MID",27.14
374,"1032119","J.Leake","GWS","DEF",0
254,"1021015","K.Worner","FRE","DEF",30
295,"294643","A.Sexton","GCS","FWD",23.88
646,"1027875","D.Wilson","STK","MID/FWD",0
4,"1000068","C.Burgess","ADE","FWD",33
353,"1019038","A.Cadman","GWS","FWD",22.83
412,"1022410","W.McCabe","HAW","DEF",0
449,"1012826","B.Laurie","MEL","FWD",28
709,"1006533","R.Garcia","WBD","FWD",28
2,"1023534","H.Bond","ADE","DEF",0
10,"1015329","B.Dowling","ADE","MID/FWD",0
38,"1008752","K.Strachan","ADE","RUC",0
39,"1017065","Z.Taylor","ADE","MID",0
49,"1028105","S.Brain","BRL","FWD",0
60,"1018296","K.Lane","BRL","RUC",0
65,"1013978","J.Madden","BRL","DEF",27
70,"1013260","C.Michael","BRL","DEF",0
80,"1016189","H.Smith","BRL","RUC/FWD",0
83,"1021108","J.Tunstill","BRL","FWD",22
88,"1015830","D.Akuei","CAR","DEF",0
89,"1023533","J.Binns","CAR","MID",0
91,"1013233","J.Carroll","CAR","MID",9
103,"297767","S.Durdin","CAR","DEF",0
111,"1020072","H.Lemmey","CAR","FWD",0
116,"1023446","A.Mirkov","CAR","RUC",0
121,"1023489","H.O'Keeffe","CAR","RUC",0
131,"1022915","E.Allan","COL","MID",0
132,"1015748","A.Begg","COL","RUC",0
134,"1027021","J.Carmichael","COL","FWD",15
140,"1009197","C.Dean","COL","DEF",0
150,"997254","N.Kreuger","COL","RUC/FWD",8.5
156,"1013278","R.McInnes","COL","FWD",21.4
165,"1008239","J.Richards","COL","FWD",0
166,"1020104","J.Ryan","COL","DEF",12
169,"1022844","O.Steene","COL","RUC/FWD",0
175,"1017961","J.Davey","ESS","FWD",0
183,"1023487","L.Hayes","ESS","DEF",0
187,"1020424","J.Hunter","ESS","FWD",0
201,"1012817","Z.Reid","ESS","DEF",0
209,"1012521","T.Wanganeen","ESS","FWD",0
222,"1022927","H.Davies","FRE","DEF",0
224,"1020668","J.Draper","FRE","DEF",0
233,"1027701","M.Knobel","FRE","RUC",0
234,"1012048","S.Kuek","FRE","FWD",0
235,"992472","O.McDonald","FRE","DEF",0
240,"1023346","L.Reidy","FRE","RUC",0
243,"1009380","J.Sharp","FRE","MID",0
245,"1031801","E.Stanley","FRE","MID",13
253,"1017970","C.Williams","FRE","MID/FWD",0
262,"1013315","S.Brock","GCS","DEF",0
271,"1017089","O.Faulkhead","GCS","MID/FWD",0
297,"296280","J.Tsitas","GCS","FWD",22.25
308,"1023537","J.Clark","GEE","MID",13
309,"1023542","T.Clohesy","GEE","FWD",22
317,"1019945","P.Foster","GEE","FWD",0
321,"1008825","M.Hardie","GEE","MID",0
327,"1005150","E.Jeka","GEE","DEF",0
333,"1027852","O.Murdoch","GEE","DEF",0
344,"1011633","J.Willis","GEE","MID",0
346,"1008691","L.Aleer","GWS","DEF",0
358,"1016140","W.Derksen","GWS","FWD",0
364,"1027921","M.Gruzewski","GWS","FWD",0
370,"1020650","D.Jones","GWS","FWD",0
375,"1023743","N.Madden","GWS","RUC",0
376,"1027971","T.McMullin","GWS","FWD",17.67
383,"1015862","C.Stone","GWS","FWD",16
388,"1004530","J.Wehr","GWS","MID",26.25
391,"1018106","J.Bennetts","HAW","FWD",0
419,"1023531","J.O'Sullivan","HAW","FWD",0
420,"1027965","M.Ramsden","HAW","FWD",25.5
426,"1004948","C.Stephens","HAW","MID",0
427,"1027837","C.Tucker","HAW","RUC",0
433,"1023174","J.Adams","MEL","DEF",0
440,"1030866","K.Farris-White","MEL","RUC",0
442,"1013532","T.Fullarton","MEL","FWD",0
444,"996692","M.Hore","MEL","DEF",0
445,"1017122","B.Howes","MEL","DEF",0
447,"1023486","M.Jefferson","MEL","FWD",0
456,"1013165","A.Moniz-Wakefield","MEL","FWD",0
464,"993841","J.Schache","MEL","FWD",21.5
465,"1029973","O.Sestan","MEL","FWD",0
473,"1015473","W.Verrall","MEL","RUC",0
486,"1023475","B.Drury","NTH","FWD",22.25
490,"1020627","H.Free","NTH","RUC",0
491,"1023544","B.George","NTH","FWD",0
495,"1023144","R.Hansen Jr","NTH","FWD",15
504,"1006193","B.Nyuon","NTH","FWD",0
506,"1002138","T.Pink","NTH","DEF",0
538,"1015330","H.Jackson","PTA","MID",0
542,"1021276","K.Marshall","PTA","DEF",0
544,"1021296","T.McCallum","PTA","DEF",0
553,"1020066","T.Scully","PTA","FWD",0
554,"1017078","J.Sinn","PTA","MID",21.67
565,"1021152","J.Bauer","RIC","FWD",20
569,"1023275","S.Campbell","RIC","FWD",0
571,"1021660","M.Colina","RIC","RUC/FWD",0
578,"1023056","S.Green","RIC","FWD",0
589,"298144","S.Naismith","RIC","RUC",0
599,"1022999","K.Smith","RIC","DEF",0
605,"1015714","M.Allison","STK","FWD",0
611,"290246","T.Campbell","STK","RUC",0
620,"1015886","M.Heath","STK","RUC/FWD",0
624,"1027959","O.Hotton","STK","MID/FWD",0
627,"1015323","I.Keeler","STK","FWD",0
630,"1017077","A.McLennan","STK","DEF",0
642,"1023547","J.Van Es","STK","DEF",0
651,"1008460","H.Arnold","SYD","DEF",0
653,"1009392","J.Buller","SYD","FWD",17
657,"1017757","W.Edwards","SYD","DEF",0
669,"1023530","J.Konstanty","SYD","FWD",0
672,"1015457","J.Magor","SYD","DEF",0
680,"1024096","C.Mitchell","SYD","DEF/MID",0
689,"1023498","C.Vickery","SYD","DEF",0
691,"1018424","Co.Warner","SYD","FWD",20.67
694,"1015822","D.Bedendo","WBD","MID",0
697,"1023017","J.Busslinger","WBD","DEF",0
698,"1023787","C.Clarke","WBD","FWD",0
700,"1005717","N.Coffield","WBD","DEF",0
704,"1017126","S.Darcy","WBD","FWD",19.33
708,"1017087","H.Gallagher","WBD","FWD",0
716,"998782","B.Khamis","WBD","FWD",21
737,"1020595","J.Baker","WCE","DEF",0
738,"1020057","H.Barnett","WCE","RUC/FWD",8
742,"1023502","C.Burgiel","WCE","DEF",0
748,"1023142","T.Dewar","WCE","FWD",0
492,"1031506","T.Goad","NTH","RUC",0
11,"1028671","C.Edwards","ADE","DEF/MID",0
32,"1027893","O.Ryan","ADE","DEF",0
62,"1027985","L.Lloyd","BRL","FWD",0
71,"1028019","L.Morris","BRL","FWD",0
82,"1024187","R.Torrent","BRL","MID",0
85,"1032650","Z.Zakostelsky","BRL","DEF/RUC",0
117,"1020097","A.Moir","CAR","FWD",0
129,"1027678","B.Wilson","CAR","DEF/MID",0
141,"1027673","H.DeMattia","COL","MID",0
148,"1032017","T.Jiath","COL","DEF",0
192,"1027706","L.Lual","ESS","DEF",0
203,"1023515","A.Roberts","ESS","DEF",0
223,"1019975","J.Delean","FRE","FWD",0
236,"1027990","O.Murphy","FRE","DEF",0
244,"1027656","C.Simpson","FRE","MID/FWD",0
275,"1026960","W.Graham","GCS","DEF/MID",0
316,"1024304","M.Edwards","GEE","RUC",0
326,"1013464","L.Humphries","GEE","DEF/MID",0
330,"993878","S.Mannagh","GEE","MID/FWD",0
341,"1023681","G.Stevens","GEE","MID",0
345,"1020881","O.Wiltshire","GEE","MID/FWD",0
360,"1032629","J.Fonti","GWS","DEF",0
385,"1027925","H.Thomas","GWS","MID/FWD",0
398,"1032100","C.Dear","HAW","FWD",0
422,"1022473","B.Ryan","HAW","DEF",0
485,"1028551","W.Dawson","NTH","DEF/FWD",0
496,"1023625","R.Hardeman","NTH","DEF",0
521,"1027870","T.Anastasopolous","PTA","FWD",0
528,"1014013","L.Charleson","PTA","MID/FWD",0
541,"1029262","W.Lorenz","PTA","MID/FWD",0
575,"1022383","L.Fawcett","RIC","FWD",0
586,"1019916","K.McAuliffe","RIC","MID",0
613,"1017959","L.Collard","STK","FWD",0
617,"1027790","H.Garcia","STK","MID/FWD",0
618,"1027872","A.Hastie","STK","DEF",0
637,"1024279","A.Schoenmaker","STK","DEF",0
655,"1024057","C.Cleary","SYD","MID",0
688,"1024685","P.Snell","SYD","DEF/FWD",0
707,"1027704","J.Freijah","WBD","MID/FWD",0
723,"1024064","A.O'Driscoll","WBD","FWD",0
729,"1027702","L.Smith","WBD","RUC",0
755,"1024188","C.Hall","WCE","MID",0
760,"1027969","H.Johnston","WCE","MID/FWD",0
769,"1027693","A.Reid","WCE","RUC/FWD",0
76,"1009317","B.Reville","BRL","MID/FWD",0
92,"1027964","M.Carroll","CAR","DEF",0
118,"1035129","R.Monahan","CAR","FWD",0
208,"1027966","V.Visentini","ESS","RUC",0
232,"1028371","O.Jones","FRE","RUC",0
265,"1013257","S.Clohesy","GCS","DEF",0
294,"1019939","W.Rowlands","GCS","MID/FWD",0
318,"1011944","J.Furphy","GEE","RUC",0
387,"1034066","N.Wardius","GWS","FWD",0
438,"1027949","K.Brown","MEL","MID/FWD",0
501,"1031792","F.Maley","NTH","RUC/FWD",0
558,"1029158","X.Walsh","PTA","FWD",0
580,"1035199","O.Hayes-Brown","RIC","RUC",0
632,"1035198","L.O'Connell","STK","DEF",0
668,"1027058","I.Kirk","SYD","MID",0
763,"1028291","C.Livingstone","WCE","RUC/FWD",0
768,"1020032","L.Rawlinson","WCE","MID/FWD",0
780,"1035372","K.Gallagher","ADE","DEF",0
